nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,27,2020-05-13,8152,5396,41,0,1,4,3,A,49.904224628275124,A,55.98842655260033,A,4.96969696969697,1768.9229112265705,98.27349506814281,0.12775554358858565
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.01.10,2014-02-09,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.01.11,2014-02-10,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.01.12,2014-02-11,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.01.30,2014-02-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.01.31,2014-02-13,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.01.32,2014-02-17,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.01.33,2014-02-22,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.01.34,2014-02-22,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.01.35,2014-02-25,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.01.36,2014-02-27,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.01.37,2014-03-03,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.01.38,2014-03-06,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.01.39,2014-03-10,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.01.40,2014-03-11,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.01.41,2014-03-14,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.01.44,2014-03-27,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.01.46,2014-05-18,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.2.0,2014-11-24,90,65,1,0,0,3,5,A,62.94941023706366,A,67.1043786280602,A,4.9523809523809526,962.3429018919383,53.463494549552124,0.0647730799350343
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.2.1,2014-11-27,90,65,1,0,0,3,5,A,62.94941023706366,A,67.1043786280602,A,4.9523809523809526,962.3429018919383,53.463494549552124,0.0647730799350343
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.2.2,2015-02-14,134,82,2,0,0,3,3,A,82.89887392425076,A,84.63289085694414,A,2.1875,306.75404514511615,17.0418913969509,0.023371736772961234
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.2.3,2015-02-16,134,82,2,0,0,3,3,A,82.89887392425076,A,84.63289085694414,A,2.1875,306.75404514511615,17.0418913969509,0.023371736772961234
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.2.4,2015-05-14,655,379,3,0,0,3,2,A,64.31681934867729,A,67.78485321406404,A,4.454545454545454,930.5241778848905,51.69578766027169,0.06963106093016189
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.2.5,2015-06-01,662,385,3,0,0,3,2,A,62.04799047122452,A,65.86338828295366,A,5.0,1150.0,63.888888888888886,0.07666666666666666
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.2.6,2016-01-01,1979,1251,13,0,0,4,3,A,61.927945549523386,A,61.927945549523386,A,4.8125,740.1678250598287,41.12043472554604,0.05126703550197948
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.2.7,2016-06-27,5956,3924,27,0,0,4,4,A,42.784688608815145,A,46.83208959065752,A,5.0,4655.818221464148,258.6565678591194,0.2818514722047351
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.2.7.1,2016-07-06,5960,3927,27,0,0,4,4,A,42.784688608815145,A,46.83208959065752,A,5.0,4655.818221464148,258.6565678591194,0.2818514722047351
mps-youtube/mps-youtube,https://github.com/mps-youtube/mps-youtube.git,v0.2.8,2018-02-18,7558,5003,37,0,0,4,3,A,50.49991633772402,A,55.98842655260033,A,4.846153846153846,1768.9229112265705,98.27349506814281,0.12775554358858565
