nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs,totalFiles,stars;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.8.0,2015-10-07,38700,24806,145,6,0,1,0,X,73.64728232235785,A,62.94298013410525,A,1.25,42.793987519471216,2.377443751081734,0.009509775004326938,152;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.9.0,2016-01-29,53897,33941,183,6,0,1,0,X,71.9601664511298,A,64.99390033795608,A,1.148936170212766,79.72056122343452,4.428920067968584,0.01850219859070546,190;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.10.0,2016-02-17,55797,35209,187,5,0,1,0,X,68.93175236474242,A,64.10349401838945,A,1.3333333333333333,83.25989365817458,4.625549647676365,0.01850219859070546,193;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.10.1,2016-02-20,57322,36103,188,5,0,1,0,X,67.88039110507825,A,62.96591505143959,A,1.1833333333333333,111.17978675953778,6.1766548199743205,0.023983060310576575,194;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.11.0,2016-03-05,61619,38832,189,1,0,1,0,X,64.99413930999071,A,59.43065384965078,A,1.5,151.26748332105768,8.403749073392094,0.027799500009615414,191;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.12.0,2016-04-15,68061,43027,209,2,0,1,0,X,64.43125650973718,A,59.43065384965078,A,1.5,156.38599905225675,8.68811105845871,0.02734823416925963,212;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.12.1,2016-04-20,68369,43233,209,2,0,1,0,X,64.43125650973718,A,58.721502041178546,A,1.5,202.65835507009638,11.258797503894243,0.03269970273000272,212;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.13.0,2016-04-22,73258,45848,227,2,0,1,0,X,64.43125650973718,A,59.85400453568428,A,1.5,133.78294855911892,7.432386031062162,0.027799500009615414,230;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.14.0,2016-05-16,74148,46335,221,2,0,1,0,X,63.102003755026715,A,58.721502041178546,A,1.523076923076923,184.68937361058454,10.260520756143585,0.0333594000115385,224;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.15.0,2016-06-07,75786,47221,227,2,0,1,0,X,63.102003755026715,A,58.721502041178546,A,1.5,144.06426982957873,8.003570546087708,0.030253496664211538,230;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.16.0,2016-06-20,76733,47849,229,2,0,1,0,X,63.26654296889668,A,59.85400453568428,A,1.5,144.06426982957873,8.003570546087708,0.030253496664211538,232;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.16.1,2016-06-29,76733,47849,229,2,0,1,0,X,63.26654296889668,A,59.85400453568428,A,1.5,144.06426982957873,8.003570546087708,0.030253496664211538,232;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.17.0,2016-06-29,84787,54192,240,2,0,1,0,X,60.4425945179992,A,57.75486786141045,A,1.5,163.87600766975333,9.104222648319631,0.02972148583715386,243;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.18.0,2016-08-03,81215,50244,232,3,0,2,0,X,59.776988505406536,A,56.4176838900637,A,1.6666666666666667,197.75829607892334,10.98657200438463,0.03318706815231994,237;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.18.1,2016-08-09,81215,50244,232,3,0,2,0,X,59.776988505406536,A,56.4176838900637,A,1.6666666666666667,197.75829607892334,10.98657200438463,0.03318706815231994,237;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.19.0,2016-09-19,40042,17811,135,0,0,0,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,276;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.18.2,2016-09-23,81215,50244,232,3,0,2,0,X,59.776988505406536,A,56.4176838900637,A,1.6666666666666667,197.75829607892334,10.98657200438463,0.03318706815231994,237;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.18.3,2016-09-23,81215,50244,232,3,0,2,0,X,59.776988505406536,A,56.4176838900637,A,1.6666666666666667,197.75829607892334,10.98657200438463,0.03318706815231994,237;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,umbrella-0.20.0,2016-09-29,89525,54882,327,0,0,1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,330;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.21.0,2016-11-14,96906,58853,351,0,0,1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,354;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.21.1,2016-12-06,97288,58841,361,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,365;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,core-0.22.0,2016-12-06,97288,58841,361,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,365;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,bigquery-0.22.0,2016-12-06,97288,58841,361,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,365;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,language-0.22.0,2016-12-06,97288,58841,361,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,365;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.22.0,2016-12-10,97905,59216,362,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,366;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,bigquery-0.22.1,2016-12-10,97905,59216,362,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,366;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,core-0.22.1,2016-12-10,97905,59216,362,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,366;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,datastore-0.22.0,2016-12-10,97905,59216,362,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,366;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,storage-0.22.0,2016-12-10,97905,59216,362,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,366;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,vision-0.22.0,2016-12-11,97905,59216,362,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,366;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,translate-0.22.0,2016-12-11,97905,59216,362,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,366;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,speech-0.22.0,2016-12-11,97905,59216,362,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,366;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,runtimeconfig-0.22.0,2016-12-11,97905,59216,362,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,366;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,resource-manager-0.22.0,2016-12-11,97905,59216,362,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,366;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,pubsub-0.22.0,2016-12-11,97905,59216,362,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,366;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,monitoring-0.22.0,2016-12-11,97905,59216,362,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,366;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,logging-0.22.0,2016-12-11,97905,59216,362,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,366;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,language-0.22.1,2016-12-11,97905,59216,362,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,366;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,error-reporting-0.22.0,2016-12-11,97905,59216,362,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,366;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,dns-0.22.0,2016-12-11,97905,59216,362,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,366;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,bigtable-0.22.0,2016-12-11,97905,59216,362,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,366;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,language-0.22.2,2016-12-14,98008,59299,362,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,366;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,datastore-0.22.1,2017-01-02,95112,56752,356,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,360;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,core-0.23.0,2017-02-02,97758,57942,363,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,367;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,spanner-0.23.0,2017-02-24,108994,65288,395,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,399;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,core-0.23.1,2017-02-25,111094,66475,402,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,406;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,datastore-0.23.0,2017-02-25,111094,66475,402,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,406;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,dns-0.23.0,2017-02-25,111094,66475,402,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,406;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,error-reporting-0.23.0,2017-02-25,111094,66475,402,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,406;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.23.0,2017-02-25,111094,66475,402,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,406;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,spanner-0.23.1,2017-02-25,111094,66475,402,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,406;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,resource-manager-0.23.0,2017-02-25,111094,66475,402,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,406;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,pubsub-0.23.0,2017-02-25,111094,66475,402,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,406;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,monitoring-0.23.0,2017-02-25,111094,66475,402,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,406;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,logging-0.23.0,2017-02-25,111094,66475,402,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,406;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,vision-0.23.0,2017-02-25,111094,66475,402,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,406;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,translate-0.23.0,2017-02-25,111094,66475,402,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,406;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,speech-0.23.0,2017-02-25,111094,66475,402,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,406;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,storage-0.23.0,2017-02-25,111094,66475,402,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,406;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,bigquery-0.23.0,2017-02-25,111094,66475,402,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,406;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,bigtable-0.23.0,2017-02-25,111094,66475,402,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,406;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,language-0.23.0,2017-02-25,111094,66475,402,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,406;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,runtimeconfig-0.23.0,2017-02-25,111094,66475,402,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,406;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,vision-0.23.1,2017-03-01,112522,67268,408,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,412;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,vision-0.23.2,2017-03-01,112522,67268,408,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,412;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,logging-0.23.1,2017-03-01,112685,67377,408,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,412;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,bigtable-0.23.1,2017-03-03,112801,67397,409,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,413;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,language-0.23.1,2017-03-06,113091,67553,409,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,413;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,vision-0.23.3,2017-03-06,113091,67553,409,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,413;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,storage-0.23.1,2017-03-06,113091,67553,409,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,413;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,error-reporting-0.23.1,2017-03-08,113049,67517,409,0,0,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,413;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,error-reporting-0.23.2,2017-03-28,113019,67449,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,bigquery-0.24.0,2017-03-31,113224,67542,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,bigtable-0.24.0,2017-03-31,113224,67542,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,core-0.24.0,2017-03-31,113224,67542,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,datastore-1.0.0,2017-03-31,113224,67542,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,dns-0.24.0,2017-03-31,113224,67542,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,language-0.24.0,2017-03-31,113224,67542,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,monitoring-0.24.0,2017-03-31,113224,67542,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,pubsub-0.24.0,2017-03-31,113224,67542,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,resource-manager-0.24.0,2017-03-31,113224,67542,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,runtimeconfig-0.24.0,2017-03-31,113224,67542,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,spanner-0.24.0,2017-03-31,113224,67542,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,speech-0.24.0,2017-03-31,113224,67542,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,storage-1.0.0,2017-03-31,113224,67542,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,translate-0.24.0,2017-03-31,113224,67542,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,vision-0.24.0,2017-03-31,113224,67542,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,logging-0.24.0,2017-04-01,113224,67542,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,error-reporting-0.24.0,2017-04-01,113224,67542,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.24.0,2017-04-01,113224,67542,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,speech-0.25.0,2017-04-07,113595,67795,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,logging-1.0.0,2017-04-07,113595,67795,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,language-0.24.1,2017-04-11,113750,67913,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,speech-0.25.1,2017-04-13,113730,67893,421,0,19,2,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,444;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,error-reporting-0.24.1,2017-04-19,113958,67516,426,0,19,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,450;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,storage-1.1.0,2017-04-28,114192,67657,426,0,19,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,450;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,spanner-0.24.1,2017-04-28,114192,67657,426,0,19,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,450;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,pubsub-0.25.0,2017-04-28,114192,67657,426,0,19,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,450;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,error-reporting-0.24.2,2017-04-28,114192,67657,426,0,19,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,450;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,core-0.24.1,2017-04-28,114192,67657,426,0,19,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,450;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,0.25.0,2017-04-28,114192,67657,426,0,19,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,450;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,storage-1.1.1,2017-05-02,114194,67659,426,0,19,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,450;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,videointelligence-0.25.0,2017-05-17,117780,69900,448,0,22,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,475;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,spanner-0.24.2,2017-05-18,117842,69949,448,0,22,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,475;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,bigquery-0.25.0,2017-06-26,124902,74848,494,0,23,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,522;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,bigtable-0.25.0,2017-06-26,124902,74848,494,0,23,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,522;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,core-0.25.0,2017-06-26,124902,74848,494,0,23,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,522;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,datastore-1.1.0,2017-06-26,124902,74848,494,0,23,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,522;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,logging-1.1.0,2017-06-26,124902,74848,494,0,23,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,522;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,dns-0.25.0,2017-06-26,124902,74848,494,0,23,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,522;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,error_reporting-0.25.0,2017-06-26,124902,74848,494,0,23,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,522;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,language-0.25.0,2017-06-26,124902,74848,494,0,23,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,522;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,monitoring-0.25.0,2017-06-26,124902,74848,494,0,23,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,522;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,resource-manager-0.25.0,2017-06-26,124902,74848,494,0,23,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,522;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,runtimeconfig-0.25.0,2017-06-26,124902,74848,494,0,23,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,522;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,speech-0.26.0,2017-06-26,124902,74848,494,0,23,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,522;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,translate-0.25.0,2017-06-26,124902,74848,494,0,23,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,522;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,pubsub-0.26.0,2017-06-26,124902,74848,494,0,23,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,522;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,spanner-0.25.0,2017-06-26,124902,74848,494,0,23,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,522;;;;
googleapis/google-cloud-python,https://github.com/googleapis/google-cloud-python.git,storage-1.2.0,2017-06-26,124902,74848,494,0,23,3,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1,522;;;;
