nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,78,2020-05-13,1960,1222,20,0,0,5,3,A,58.6257205452768,A,62.64500415076594,A,2.375,147.2279308383477,8.179329491019317,0.018060521789710182
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.1.0,2017-06-22,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.1.1,2017-06-22,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.1.2,2017-06-22,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.1.3,2017-06-22,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.1.4,2017-06-22,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.1.5,2017-06-23,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.1.6,2017-06-25,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.2.0,2017-06-26,573,330,7,0,0,3,2,A,71.13512499197182,A,77.26516788409316,A,1.5,54.81181356564148,3.0451007536467487,0.012180403014586996
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.2.1,2017-06-26,568,328,7,0,0,3,2,A,71.13512499197182,A,77.26516788409316,A,1.5,54.81181356564148,3.0451007536467487,0.012180403014586996
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.2.2,2017-06-27,568,328,7,0,0,3,2,A,71.13512499197182,A,77.26516788409316,A,1.5,54.81181356564148,3.0451007536467487,0.012180403014586996
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.2.3,2017-06-27,568,328,7,0,0,3,2,A,71.13512499197182,A,77.26516788409316,A,1.5,54.81181356564148,3.0451007536467487,0.012180403014586996
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.2.4,2017-06-27,568,328,7,0,0,3,2,A,71.13512499197182,A,77.26516788409316,A,1.5,54.81181356564148,3.0451007536467487,0.012180403014586996
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.2.5,2017-06-27,757,430,12,0,0,4,1,A,73.31033127478426,A,75.527231853122,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.2.6,2017-06-28,761,432,12,0,0,4,1,A,73.31033127478426,A,75.527231853122,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.3.0,2017-06-30,780,426,13,0,0,4,2,A,70.17192086782589,A,77.24867284923978,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.3.1,2017-06-30,778,426,13,0,0,4,2,A,70.17192086782589,A,77.24867284923978,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.3.2,2017-06-30,778,426,13,0,0,4,2,A,70.17192086782589,A,77.24867284923978,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.3.3,2017-06-30,778,426,13,0,0,4,2,A,70.17192086782589,A,77.24867284923978,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.3.4,2017-06-30,778,426,13,0,0,4,2,A,70.17192086782589,A,77.24867284923978,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.3.5,2017-06-30,778,426,13,0,0,4,2,A,70.17192086782589,A,77.24867284923978,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.3.6,2017-07-01,778,426,13,0,0,4,2,A,70.17192086782589,A,77.24867284923978,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.3.7,2017-07-06,779,425,13,0,0,4,2,A,70.17192086782589,A,77.24867284923978,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.3.8,2017-07-07,779,425,13,0,0,4,2,A,70.17192086782589,A,77.24867284923978,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.3.10,2017-07-08,786,430,13,0,0,4,2,A,70.17192086782589,A,77.24867284923978,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.4.0,2017-07-10,814,448,13,0,0,4,2,A,69.36930768649957,A,73.03984098612622,A,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.5.0,2017-07-24,949,549,14,0,0,4,2,A,64.74695550306556,A,69.69396454260746,A,1.0,27.0,1.5,0.009
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.5.1,2017-07-28,1023,589,15,0,0,4,1,A,64.74695550306556,A,67.70358628583823,A,1.0,42.793987519471216,2.377443751081734,0.009509775004326938
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.5.5,2017-07-28,1023,589,15,0,0,4,1,A,64.74695550306556,A,67.70358628583823,A,1.0,42.793987519471216,2.377443751081734,0.009509775004326938
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.5.6,2017-07-28,1023,589,15,0,0,4,1,A,64.74695550306556,A,67.70358628583823,A,1.0,42.793987519471216,2.377443751081734,0.009509775004326938
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.5.7,2017-07-30,1025,594,15,0,0,4,1,A,64.74695550306556,A,67.70358628583823,A,1.0,42.793987519471216,2.377443751081734,0.009509775004326938
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.5.8,2017-07-31,1055,609,15,0,0,4,1,A,64.74695550306556,A,67.70358628583823,A,1.0,42.793987519471216,2.377443751081734,0.009509775004326938
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.5.9,2017-07-31,1055,609,15,0,0,4,1,A,64.74695550306556,A,67.70358628583823,A,1.0,42.793987519471216,2.377443751081734,0.009509775004326938
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.5.10,2017-08-02,1072,618,15,0,0,4,1,A,64.74695550306556,A,69.55692113064006,A,1.0,27.0,1.5,0.009
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.5.11,2017-08-02,1063,608,15,0,0,4,1,A,64.74695550306556,A,66.96033565031739,A,1.0,72.66317991986145,4.036843328881192,0.016729825003365395
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.5.12,2017-08-03,1073,614,15,0,0,4,1,A,64.74695550306556,A,66.96033565031739,A,1.0,72.66317991986145,4.036843328881192,0.016729825003365395
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.5.13,2017-08-12,1109,641,15,0,0,4,1,A,64.74695550306556,A,65.90632577418374,A,1.0,72.66317991986145,4.036843328881192,0.016729825003365395
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.6.0,2017-08-12,1114,643,15,0,0,4,1,A,64.74695550306556,A,66.73103872894369,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.6.1,2017-08-13,1115,644,15,0,0,4,1,A,64.74695550306556,A,66.73103872894369,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
dylanaraps/pywal,https://github.com/dylanaraps/pywal.git,0.6.2,2017-08-13,1116,645,15,0,0,4,1,A,64.74695550306556,A,66.73103872894369,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
