nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
fchollet/deep-learning-models,https://github.com/fchollet/deep-learning-models.git,8,2016-08-03,2764,1574,10,0,0,0,6,B,49.57107577943293,A,59.24956591656132,A,6.227754237288135,2624.785420218781,145.82141223437674,0.12264167015724543
fchollet/deep-learning-models,https://github.com/fchollet/deep-learning-models.git,v0.1,2016-08-03,623,410,4,0,0,0,9,B,57.99330830300323,A,64.57992752765652,A,2.9362179487179487,538.6286900611618,29.923816114508988,0.05484254335504567
fchollet/deep-learning-models,https://github.com/fchollet/deep-learning-models.git,v0.2,2016-08-09,947,631,5,0,0,0,4,A,57.73685242936631,A,61.81256496901769,A,3.605769230769231,826.9128519967151,45.93960288870639,0.07286971492691359
fchollet/deep-learning-models,https://github.com/fchollet/deep-learning-models.git,v0.3,2016-10-01,1202,790,7,0,0,0,4,A,58.24976417664016,A,66.43002604289664,A,3.605769230769231,826.9128519967151,45.93960288870639,0.07286971492691359
fchollet/deep-learning-models,https://github.com/fchollet/deep-learning-models.git,v0.4,2016-10-19,1433,942,8,0,0,0,6,B,57.99330830300323,A,62.813754980699,A,4.302884615384615,1718.5266207244058,95.47370115135587,0.09572187617176608
fchollet/deep-learning-models,https://github.com/fchollet/deep-learning-models.git,v0.5,2017-03-11,1697,1027,8,0,0,0,7,B,56.12761888523392,A,62.87007504290305,A,5.343825665859564,1813.302007314183,100.7390004063435,0.09399856783795199
fchollet/deep-learning-models,https://github.com/fchollet/deep-learning-models.git,v0.6,2017-06-30,2358,1344,9,0,0,0,5,A,56.04584736960023,A,59.31012404290946,A,5.830508474576271,2295.717607114216,127.5398670619009,0.09666179398375646
fchollet/deep-learning-models,https://github.com/fchollet/deep-learning-models.git,v0.7,2017-09-08,2764,1574,10,0,0,0,6,B,49.57107577943293,A,59.24956591656132,A,6.227754237288135,2624.785420218781,145.82141223437674,0.12264167015724543
fchollet/deep-learning-models,https://github.com/fchollet/deep-learning-models.git,v0.8,2018-01-16,2764,1574,10,0,0,0,6,B,49.57107577943293,A,59.24956591656132,A,6.227754237288135,2624.785420218781,145.82141223437674,0.12264167015724543
