nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
feeluown/FeelUOwn,https://github.com/feeluown/FeelUOwn.git,14,2020-05-13,16850,11483,150,0,11,12,2,A,63.65473218171879,A,70.03201125142778,A,1.5,51.405906782820736,2.8558837101567076,0.012090201507293497
feeluown/FeelUOwn,https://github.com/feeluown/FeelUOwn.git,V3.0,2015-06-25,2551,1790,18,0,0,8,1,A,56.43084626955992,A,66.02884734211888,A,1.9681818181818183,149.739321094501,8.318851171916723,0.022205250988225317
feeluown/FeelUOwn,https://github.com/feeluown/FeelUOwn.git,v5.0a,2015-11-22,5270,3885,46,0,1,7,2,A,60.330986295166404,A,65.73051627230953,A,1.8823529411764706,189.08691414359822,10.504828563533234,0.023441343998563874
feeluown/FeelUOwn,https://github.com/feeluown/FeelUOwn.git,v6.0a,2015-12-17,5457,4034,50,0,1,8,1,A,63.00687976065181,A,66.5444347437096,A,1.6323529411764706,102.77878147998953,5.709932304443862,0.0212720848138963
feeluown/FeelUOwn,https://github.com/feeluown/FeelUOwn.git,v6.0release,2015-12-26,5579,4139,51,0,2,8,1,A,62.64778707160615,A,66.18717556407042,A,1.5,76.10749561002055,4.228194200556697,0.02096915840279952
feeluown/FeelUOwn,https://github.com/feeluown/FeelUOwn.git,v7.0a,2016-02-04,5793,4305,53,0,2,8,1,A,62.01897199931525,A,66.18717556407042,A,1.5,76.10749561002055,4.228194200556697,0.02096915840279952
feeluown/FeelUOwn,https://github.com/feeluown/FeelUOwn.git,v7.1a,2016-02-14,5920,4410,54,0,2,7,2,A,62.74396900487865,A,66.32255661771075,A,1.5,71.78320608672392,3.9879558937068844,0.0199943542057267
feeluown/FeelUOwn,https://github.com/feeluown/FeelUOwn.git,v8.0a,2016-03-03,6285,4695,55,0,2,7,1,A,63.468966010442045,A,66.5403290529362,A,1.5,76.10749561002055,4.228194200556697,0.019019550008653876
feeluown/FeelUOwn,https://github.com/feeluown/FeelUOwn.git,v9.0a,2016-05-09,3689,2904,25,0,0,4,1,A,62.10083497222496,A,62.10083497222496,A,1.0,42.793987519471216,2.377443751081734,0.013736341672916687
feeluown/FeelUOwn,https://github.com/feeluown/FeelUOwn.git,v9.1a,2016-05-16,4161,3293,27,0,0,4,1,A,59.56740423791589,A,59.56740423791589,A,1.0,42.793987519471216,2.377443751081734,0.013736341672916687
feeluown/FeelUOwn,https://github.com/feeluown/FeelUOwn.git,v9.2a,2016-05-22,4448,3535,29,0,0,4,1,A,59.059756171514444,A,59.059756171514444,A,1.1111111111111112,57.65719364395497,3.203177424664165,0.02213904670844827
feeluown/FeelUOwn,https://github.com/feeluown/FeelUOwn.git,v9.3a,2016-10-13,5401,4334,32,0,0,4,1,A,54.37777987920946,A,55.44992285284529,A,1.5681818181818183,116.37307632024957,6.465170906680532,0.022728067486529047
feeluown/FeelUOwn,https://github.com/feeluown/FeelUOwn.git,9.4a,2017-03-03,5293,4245,31,0,0,5,1,A,53.550760900661835,A,54.6113706745069,A,1.6363636363636365,132.83428025068963,7.379682236149424,0.022202638308846556
feeluown/FeelUOwn,https://github.com/feeluown/FeelUOwn.git,v9.5,2017-06-09,5187,4139,31,0,1,5,1,A,53.550760900661835,A,54.6113706745069,A,1.6363636363636365,132.83428025068963,7.379682236149424,0.022202638308846556
feeluown/FeelUOwn,https://github.com/feeluown/FeelUOwn.git,v3.0.1,2019-06-30,10353,7014,92,0,7,7,2,A,62.66738122472531,A,70.60016576037532,A,1.55,95.76257304936888,5.3201429471871595,0.015860347675396843
