nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
pyproj4/pyproj,https://github.com/pyproj4/pyproj.git,26,2020-05-13,11848,7731,38,0,1,5,2,A,52.63040285146215,A,59.47752108295896,A,1.0866912880036932,159.650904123886,8.869494673549221,0.05122339086995195
pyproj4/pyproj,https://github.com/pyproj4/pyproj.git,v2.0.2,2019-03-13,2587,1442,12,0,0,7,2,A,52.109403022006745,A,62.920360389842514,A,2.3166666666666664,474.32538113059366,26.35141006281076,0.04342857575057828
pyproj4/pyproj,https://github.com/pyproj4/pyproj.git,v2.1.0,2019-03-15,2818,1490,15,0,0,7,2,A,65.834539292606,A,67.20924065183327,A,1.5,42.793987519471216,2.377443751081734,0.009509775004326938
pyproj4/pyproj,https://github.com/pyproj4/pyproj.git,v2.1.1,2019-03-18,2849,1507,15,0,0,7,2,A,64.72150304440585,A,67.20924065183327,A,2.0,76.10749561002055,4.228194200556697,0.012684582601670092
pyproj4/pyproj,https://github.com/pyproj4/pyproj.git,v2.1.2rel,2019-03-23,3079,1627,16,0,0,7,2,A,63.01218313434997,A,67.23757786081472,A,2.1911764705882355,131.15803614898888,7.286557563832716,0.021856206656586746
pyproj4/pyproj,https://github.com/pyproj4/pyproj.git,v2.1.3rel,2019-04-04,3703,2133,22,0,0,1,1,A,59.80412506370496,A,61.93551394519885,A,2.482142857142857,287.3517045635264,15.96398358686258,0.03861109415875022
pyproj4/pyproj,https://github.com/pyproj4/pyproj.git,v2.2.0rel,2019-06-02,5209,3113,26,0,0,2,1,A,57.74757402405241,A,59.793032001978986,A,2.0,180.69299769386822,10.038499871881566,0.030665827138404156
pyproj4/pyproj,https://github.com/pyproj4/pyproj.git,v2.2.1rel,2019-06-21,5442,3193,27,0,0,2,2,A,55.14488528761964,A,58.98109963843357,A,1.5,152.92539048396907,8.49585502688717,0.03398342010754868
pyproj4/pyproj,https://github.com/pyproj4/pyproj.git,v2.2.2rel,2019-07-12,5527,3269,27,0,0,2,2,A,55.14488528761964,A,58.98109963843357,A,1.5,152.92539048396907,8.49585502688717,0.03398342010754868
pyproj4/pyproj,https://github.com/pyproj4/pyproj.git,v2.3.0rel,2019-08-19,6290,3720,27,0,0,2,2,A,55.14488528761964,A,56.95803580142165,A,1.5,177.8888556225398,9.882714201252211,0.03953085680500885
pyproj4/pyproj,https://github.com/pyproj4/pyproj.git,v2.3.1rc1,2019-08-29,6340,3762,27,0,0,2,2,A,55.14488528761964,A,56.95803580142165,A,1.5,116.69205856195879,6.4828921423310435,0.03889735285398626
pyproj4/pyproj,https://github.com/pyproj4/pyproj.git,v2.3.1rc2,2019-08-29,6340,3762,27,0,0,2,2,A,55.14488528761964,A,56.95803580142165,A,1.5,116.69205856195879,6.4828921423310435,0.03889735285398626
pyproj4/pyproj,https://github.com/pyproj4/pyproj.git,v2.3.1rc3,2019-08-31,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
pyproj4/pyproj,https://github.com/pyproj4/pyproj.git,v2.3.1rel,2019-09-01,6340,3762,27,0,0,2,2,A,55.14488528761964,A,56.95803580142165,A,1.5,116.69205856195879,6.4828921423310435,0.03889735285398626
pyproj4/pyproj,https://github.com/pyproj4/pyproj.git,2.4.rc0,2019-09-19,6933,4032,28,0,0,4,2,A,53.25322118041207,A,55.054390463064706,A,2.0,214.026735592546,11.890374199585889,0.04806091631574551
pyproj4/pyproj,https://github.com/pyproj4/pyproj.git,2.4.rc1,2019-09-20,6957,4049,28,0,0,4,2,A,52.63040285146215,A,55.054390463064706,A,2.0,214.026735592546,11.890374199585889,0.04806091631574551
pyproj4/pyproj,https://github.com/pyproj4/pyproj.git,v2.4.0rel,2019-09-21,6973,4049,28,0,0,4,2,A,52.63040285146215,A,55.054390463064706,A,2.0,214.026735592546,11.890374199585889,0.04806091631574551
