nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
commonmark/commonmark-spec,https://github.com/commonmark/commonmark-spec.git,12,2014-08-14,377,294,3,0,0,0,3,A,44.60409947952425,A,54.08664494741089,A,4.5,3882.8410383055457,215.71339101697475,0.2311214903753301
commonmark/commonmark-spec,https://github.com/commonmark/commonmark-spec.git,0.16,2015-01-15,1151,607,8,0,0,1,2,A,58.678768902274854,A,61.02180902787943,A,2.863978494623656,1417.64806430033,78.75822579446277,0.10654386462119403
commonmark/commonmark-spec,https://github.com/commonmark/commonmark-spec.git,0.17,2015-01-25,523,430,4,0,0,0,3,A,43.483176841042834,A,48.647830760342366,A,4.584191260581102,3852.198127015474,214.01100705641522,0.25594578182156286
commonmark/commonmark-spec,https://github.com/commonmark/commonmark-spec.git,0.18,2015-03-04,523,430,4,0,0,0,3,A,43.483176841042834,A,48.647830760342366,A,4.584191260581102,3852.198127015474,214.01100705641522,0.25594578182156286
commonmark/commonmark-spec,https://github.com/commonmark/commonmark-spec.git,0.19,2015-04-29,523,430,4,0,0,0,3,A,43.483176841042834,A,48.647830760342366,A,4.584191260581102,3852.198127015474,214.01100705641522,0.25594578182156286
commonmark/commonmark-spec,https://github.com/commonmark/commonmark-spec.git,0.20,2015-06-08,523,430,4,0,0,0,3,A,43.483176841042834,A,48.647830760342366,A,4.584191260581102,3852.198127015474,214.01100705641522,0.25594578182156286
commonmark/commonmark-spec,https://github.com/commonmark/commonmark-spec.git,0.21,2015-07-15,527,433,4,0,0,0,3,A,42.99983623412317,A,48.17075168127644,A,4.6395264681555,4127.60934539464,229.31163029970216,0.26979774185786
commonmark/commonmark-spec,https://github.com/commonmark/commonmark-spec.git,0.23,2015-12-29,548,446,4,0,0,0,3,A,42.695360408794116,A,47.436633142737435,A,4.706730769230769,4460.06767901683,247.78153772315721,0.27854051446692585
commonmark/commonmark-spec,https://github.com/commonmark/commonmark-spec.git,0.24,2016-01-13,380,297,3,0,0,0,3,A,44.60409947952425,A,54.08664494741089,A,4.5,3828.0,212.66666666666666,0.232
commonmark/commonmark-spec,https://github.com/commonmark/commonmark-spec.git,0.25,2016-07-15,380,297,3,0,0,0,3,A,44.60409947952425,A,54.08664494741089,A,4.5,3828.0,212.66666666666666,0.232
commonmark/commonmark-spec,https://github.com/commonmark/commonmark-spec.git,0.26,2016-07-15,377,294,3,0,0,0,3,A,44.60409947952425,A,54.08664494741089,A,4.5,3594.250627972074,199.68059044289302,0.21746036904397253
commonmark/commonmark-spec,https://github.com/commonmark/commonmark-spec.git,0.28,2017-08-02,377,294,3,0,0,0,3,A,44.60409947952425,A,54.08664494741089,A,4.5,3882.8410383055457,215.71339101697475,0.2311214903753301
commonmark/commonmark-spec,https://github.com/commonmark/commonmark-spec.git,0.29,2019-04-08,377,294,3,0,0,0,3,A,44.60409947952425,A,54.08664494741089,A,4.5,3882.8410383055457,215.71339101697475,0.2311214903753301
