nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
olofk/fusesoc,https://github.com/olofk/fusesoc.git,5,2020-05-12,5690,4469,32,0,2,5,3,A,53.1667872336585,A,53.7451055387629,A,1.7375,169.41725555650353,9.412069753139086,0.03612002487034034
olofk/fusesoc,https://github.com/olofk/fusesoc.git,1.3,2015-11-16
olofk/fusesoc,https://github.com/olofk/fusesoc.git,1.4,2016-02-03
olofk/fusesoc,https://github.com/olofk/fusesoc.git,1.5,2016-09-05
olofk/fusesoc,https://github.com/olofk/fusesoc.git,1.9,2019-01-24
olofk/fusesoc,https://github.com/olofk/fusesoc.git,1.10,2020-03-16
