nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,70,2017-05-03,19638,14690,174,0,2,8,1,A,100.0,A,100.0,A,0.0,0.0,0.0,0.0
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.0.2,2017-05-06,2084,1608,15,0,1,4,2,A,50.50432720952601,A,56.18224923952537,A,1.5,433.2886063712457,24.071589242846983,0.03681537178317774
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.0.3,2017-05-09,2475,1910,18,0,1,4,2,A,51.47024640092526,A,57.601832609227216,A,1.7955223880597015,420.14036497779784,23.341131387655434,0.058865976933462294
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.0.4,2017-05-10,2498,1918,18,0,1,4,2,A,50.9849562343392,A,54.31292792525772,A,1.8,435.8908967720923,24.216160931782905,0.058865976933462294
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.0.5,2017-05-11,2519,1932,18,0,1,4,2,A,50.9849562343392,A,54.31292792525772,A,1.8,435.8908967720923,24.216160931782905,0.058865976933462294
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.0.6,2017-05-23,2519,1932,18,0,1,4,2,A,50.9849562343392,A,54.31292792525772,A,1.8,435.8908967720923,24.216160931782905,0.058865976933462294
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.0.7,2017-05-31,2648,2026,18,0,1,4,2,A,49.94909719930087,A,54.31292792525772,A,1.8,713.5081553050418,39.63934196139121,0.059293002981921306
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.0.8,2017-05-31,2718,2080,18,0,1,4,2,A,49.94909719930087,A,54.31292792525772,A,1.8,713.5081553050418,39.63934196139121,0.059293002981921306
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.1,2017-06-03,2974,2225,26,0,1,7,2,A,57.69170557594941,A,66.02986960962383,A,1.1868131868131868,58.78649316704363,3.26591628705798,0.022202638308846556
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.2,2017-06-07,3201,2385,29,0,1,7,2,A,59.021415978929056,A,71.47959318163466,A,0.6428571428571429,49.76052813888226,2.764473785493459,0.022202638308846556
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.2.1,2017-06-07,3201,2385,29,0,1,7,2,A,59.021415978929056,A,71.47959318163466,A,0.6428571428571429,49.76052813888226,2.764473785493459,0.022202638308846556
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.3,2017-06-21,3637,2662,34,0,1,7,2,A,64.41119589918185,A,83.8544775948968,A,0.5,10.698496879867806,0.5943609377704338,0.007132331253245204
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.4,2017-07-08,4025,2937,37,0,1,7,2,A,64.74695550306556,A,74.980580786497,A,0.5,19.019550008653876,1.0566416671474377,0.012679700005769252
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.5,2017-10-23,4130,3019,39,0,1,7,2,A,68.14868072197874,A,91.74413027166798,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.6,2017-11-07,4577,3335,42,0,1,7,2,A,67.45214637627583,A,81.92465719407843,A,0.5714285714285714,50.55820782923742,2.8087893238465234,0.014339850002884626
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.6.1,2017-11-08,4666,3396,43,0,1,7,2,A,68.14868072197874,A,83.64934979595428,A,0.5,33.30395746326983,1.8502198590705463,0.014339850002884626
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.6.2,2017-11-13,4711,3428,43,0,1,7,2,A,68.14868072197874,A,83.64934979595428,A,0.5,33.30395746326983,1.8502198590705463,0.014339850002884626
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.6.3,2017-11-26,4711,3428,43,0,1,7,2,A,68.14868072197874,A,83.64934979595428,A,0.5,33.30395746326983,1.8502198590705463,0.014339850002884626
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.6.4,2018-02-01,4719,3434,43,0,1,7,2,A,68.14868072197874,A,83.64934979595428,A,0.5,33.30395746326983,1.8502198590705463,0.014339850002884626
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.7,2018-02-06,5013,3646,48,0,1,7,2,A,68.702796341567,A,84.70788563624738,A,0.5,4.671614017871911,0.259534112103995,0.0031144093452479408
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.7.1,2018-02-07,5039,3663,48,0,1,7,2,A,68.702796341567,A,84.70788563624738,A,0.5,4.671614017871911,0.259534112103995,0.0031144093452479408
samuelcolvin/pydantic,https://github.com/samuelcolvin/pydantic.git,v0.8,2018-03-25,5169,3768,48,0,1,7,2,A,68.702796341567,A,84.70788563624738,A,0.5,4.671614017871911,0.259534112103995,0.0031144093452479408
