nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs,totalFiles,stars
dmlc/dgl,https://github.com/dmlc/dgl.git,10,2018-04-20,110010,64916,553,0,3,3,0,X,55.71836885551505,A,59.939416168009714,A,3.42,588.4035209258818,32.68908449588233,0.054178322214038455,559,5098
dmlc/dgl,https://github.com/dmlc/dgl.git,v0.1.2,2018-12-07,33542,17530,166,0,2,0,0,X,58.699179143666484,A,61.257342658856004,A,2.5666666666666664,444.0471989062887,24.66928882812715,0.04892497883741505,168
dmlc/dgl,https://github.com/dmlc/dgl.git,v0.1.3,2018-12-11,33598,17556,166,0,2,0,0,X,58.699179143666484,A,61.257342658856004,A,2.5666666666666664,444.0471989062887,24.66928882812715,0.04892497883741505,168
dmlc/dgl,https://github.com/dmlc/dgl.git,v0.2,2019-03-08,40591,21505,195,0,1,0,0,X,57.67319841900841,A,60.940247627070406,A,2.96875,488.36382792318875,27.131323773510488,0.05380708183695208,196
dmlc/dgl,https://github.com/dmlc/dgl.git,v0.3,2019-06-13,49706,26642,237,0,4,0,0,X,56.23432031137285,A,60.577986228508514,A,3.2142857142857144,496.9036273463441,27.605757074796895,0.054178322214038455,241
dmlc/dgl,https://github.com/dmlc/dgl.git,v0.3.1,2019-08-28,71359,37962,321,0,5,0,0,X,54.62977831270173,A,58.59638194931157,A,3.272727272727273,543.0013794458356,30.166743302546422,0.05277488948733182,326
dmlc/dgl,https://github.com/dmlc/dgl.git,v0.4.0,2019-10-07,76192,43609,391,0,7,2,0,X,55.24542186408261,A,60.1780331808819,A,3.42,513.5158000807696,28.528655560042758,0.05043458750793273,400
dmlc/dgl,https://github.com/dmlc/dgl.git,0.4.1,2019-11-05,82954,47562,428,0,7,2,0,X,55.443284856685565,A,60.749709906918966,A,3.4285714285714284,513.5158000807696,28.528655560042758,0.049294106914636995,437
dmlc/dgl,https://github.com/dmlc/dgl.git,0.4.2,2020-01-23,94839,54748,483,0,7,2,0,X,55.56002008078583,A,61.324479936411514,A,3.45,567.5780959655369,31.53211644252983,0.05270780907334513,492
dmlc/dgl,https://github.com/dmlc/dgl.git,0.4.3,2020-04-02,120394,69283,617,0,6,3,0,X,55.50274813478377,A,60.62252008007815,A,3.3,513.5158000807696,28.528655560042758,0.050540225011222704,626
dmlc/dgl,https://github.com/dmlc/dgl.git,0.4.3.post2,2020-04-07,121322,69373,620,0,6,3,0,X,55.80742466265149,A,60.60025315429333,A,3.283482142857143,501.8705858744478,27.881699215247103,0.05028630558405219,629
