nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
notadamking/RLTrader,https://github.com/notadamking/RLTrader.git,10,2020-05-12,1710,1245,23,0,7,8,1,A,56.9742300452642,A,56.9742300452642,A,1.1666666666666667,68.78019559041131,3.8211219772450726,0.01965148445440323
notadamking/RLTrader,https://github.com/notadamking/RLTrader.git,v0.0.1,2019-06-24,834,542,7,0,4,6,1,A,59.28057716412291,A,59.28057716412291,A,4.484848484848484,1345.557303462869,74.75318352571495,0.10000763741953755
notadamking/RLTrader,https://github.com/notadamking/RLTrader.git,v.0.1.0,2019-07-06,1361,983,18,0,7,5,2,A,56.43437283358202,A,56.43437283358202,A,1.3833333333333333,114.45265782289806,6.358480990161003,0.020580629729365085
notadamking/RLTrader,https://github.com/notadamking/RLTrader.git,v0.1.1,2019-07-06,1389,996,19,0,7,7,2,A,56.9742300452642,A,56.9742300452642,A,1.1666666666666667,68.78019559041131,3.8211219772450726,0.01965148445440323
notadamking/RLTrader,https://github.com/notadamking/RLTrader.git,v0.1.2,2019-07-06,1394,999,19,0,7,7,2,A,56.9742300452642,A,56.9742300452642,A,1.1666666666666667,68.78019559041131,3.8211219772450726,0.01965148445440323
notadamking/RLTrader,https://github.com/notadamking/RLTrader.git,v0.2.0,2019-07-08,1500,1066,19,0,7,7,1,A,56.9742300452642,A,56.9742300452642,A,1.1666666666666667,68.78019559041131,3.8211219772450726,0.01965148445440323
notadamking/RLTrader,https://github.com/notadamking/RLTrader.git,v0.2.1,2019-07-08,1491,1065,19,0,7,7,1,A,56.9742300452642,A,56.9742300452642,A,1.1666666666666667,68.78019559041131,3.8211219772450726,0.01965148445440323
notadamking/RLTrader,https://github.com/notadamking/RLTrader.git,v0.3.0,2019-07-10,1702,1240,23,0,7,8,1,A,56.9742300452642,A,56.9742300452642,A,1.1666666666666667,68.78019559041131,3.8211219772450726,0.01965148445440323
notadamking/RLTrader,https://github.com/notadamking/RLTrader.git,v0.3.1,2019-07-10,1708,1243,23,0,7,8,1,A,56.9742300452642,A,56.9742300452642,A,1.1666666666666667,68.78019559041131,3.8211219772450726,0.01965148445440323
notadamking/RLTrader,https://github.com/notadamking/RLTrader.git,v0.3.2,2019-07-11,1710,1245,23,0,7,8,1,A,56.9742300452642,A,56.9742300452642,A,1.1666666666666667,68.78019559041131,3.8211219772450726,0.01965148445440323
notadamking/RLTrader,https://github.com/notadamking/RLTrader.git,v0.3.3,2019-07-17,1710,1245,23,0,7,8,1,A,56.9742300452642,A,56.9742300452642,A,1.1666666666666667,68.78019559041131,3.8211219772450726,0.01965148445440323
