nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,30,2020-05-13,11840,9665,68,0,25,15,5,A,55.28240248348666,A,57.452769759963005,A,2.645833333333333,302.45659692343656,16.80314427352425,0.037825745405626665
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,0.8.3,2015-05-02,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,0.8.4,2015-05-16,4,3,1,8,6,11,1,A,100.0,A,100.0,A,0,0,0.0,0.0
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,0.8.5,2015-05-19,4,3,1,8,6,11,1,A,100.0,A,100.0,A,0,0,0.0,0.0
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,0.8.6,2015-06-13,4,3,1,8,6,11,1,A,100.0,A,100.0,A,0,0,0.0,0.0
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,0.8.7,2015-07-10,4,3,1,8,6,11,1,A,100.0,A,100.0,A,0,0,0.0,0.0
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,0.8.8.1,2015-09-10,393,273,5,11,6,10,1,A,100.0,A,100.0,A,0,0,0.0,0.0
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,0.8.8.2,2015-09-17,393,273,5,11,6,10,1,A,100.0,A,100.0,A,0,0,0.0,0.0
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,0.9,2016-03-08,533,358,11,16,7,11,1,A,100.0,A,100.0,A,0,0,0.0,0.0
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,0.9.1,2016-03-12,533,358,11,16,7,11,1,A,100.0,A,100.0,A,0,0,0.0,0.0
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,v0.9.2,2016-05-02,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,v0.9.3,2016-11-22,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,v0.9.3.1,2016-11-23,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,v0.9.3.2,2016-11-25,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,v0.9.3.3,2016-11-29,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,v0.9.3.4,2016-11-30,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,v0.9.3.5,2016-11-30,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,v0.9.3.6,2016-11-30,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,v0.9.3.7,2016-12-07,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,v0.9.4,2017-02-22,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,v0.9.4.1,2017-02-25,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,v0.9.4.2,2017-03-01,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,v0.9.5.2,2017-04-24,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
MobSF/Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF.git,v0.9.5.4,2017-08-29,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
