nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
tensorflow/model-optimization,https://github.com/tensorflow/model-optimization.git,10,2020-05-13,26764,15184,101,0,7,27,1,A,65.75885687571328,A,67.3714273298847,A,1.8,156.27562382434076,8.681979101352264,0.02588726466125215
tensorflow/model-optimization,https://github.com/tensorflow/model-optimization.git,v0.1.0-rc0,2019-05-02,3879,2259,23,0,0,9,1,A,72.90764324983328,A,72.35741150895741,A,1.1428571428571428,36.0,2.0,0.009509775004326938
tensorflow/model-optimization,https://github.com/tensorflow/model-optimization.git,v0.1.0-rc1,2019-05-06,3900,2273,23,0,0,9,1,A,72.90764324983328,A,72.35741150895741,A,1.1428571428571428,36.0,2.0,0.009509775004326938
tensorflow/model-optimization,https://github.com/tensorflow/model-optimization.git,v0.1.0,2019-05-09,3900,2273,23,0,0,9,1,A,72.90764324983328,A,72.35741150895741,A,1.1428571428571428,36.0,2.0,0.009509775004326938
tensorflow/model-optimization,https://github.com/tensorflow/model-optimization.git,v0.1.1-rc0,2019-05-13,11454,6416,43,0,0,16,1,A,64.32088190269116,A,66.48239980346082,A,2.0,140.94466345450667,7.830259080805926,0.02213904670844827
tensorflow/model-optimization,https://github.com/tensorflow/model-optimization.git,v0.1.1,2019-05-13,11454,6416,43,0,0,16,1,A,64.32088190269116,A,66.48239980346082,A,2.0,140.94466345450667,7.830259080805926,0.02213904670844827
tensorflow/model-optimization,https://github.com/tensorflow/model-optimization.git,v0.1.2,2019-07-12,13633,7630,58,0,3,20,1,A,68.45990351761596,A,68.35232234777368,A,1.7708333333333335,122.09033111276621,6.782796172931456,0.021035307638886225
tensorflow/model-optimization,https://github.com/tensorflow/model-optimization.git,v0.1.3,2019-08-23,18365,10513,72,0,3,21,1,A,66.63105909550788,A,68.20202791061453,A,1.7946428571428572,136.88947185259815,7.604970658477676,0.021035307638886225
tensorflow/model-optimization,https://github.com/tensorflow/model-optimization.git,v0.2.0,2019-12-18,20824,11817,84,0,5,22,1,A,67.49033427170428,A,68.45990351761596,A,2.0,160.39651423476082,8.910917457486713,0.024566398924176013
tensorflow/model-optimization,https://github.com/tensorflow/model-optimization.git,v0.2.1,2019-12-18,20842,11831,84,0,5,22,1,A,67.49033427170428,A,68.45990351761596,A,2.0,190.28147001261217,10.571192778478455,0.02545340733495301
tensorflow/model-optimization,https://github.com/tensorflow/model-optimization.git,v0.3.0,2020-04-07,26697,15141,101,0,7,27,1,A,65.75885687571328,A,67.3714273298847,A,1.8,156.27562382434076,8.681979101352264,0.02588726466125215
