nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
nabla-c0d3/sslyze,https://github.com/nabla-c0d3/sslyze.git,47,2020-05-13,10955,7621,77,0,15,4,2,A,67.09655096141556,A,71.16205817153228,A,1.25,42.793987519471216,2.377443751081734,0.012679700005769252
nabla-c0d3/sslyze,https://github.com/nabla-c0d3/sslyze.git,0.10.0,2014-09-21,2302,1268,12,4,1,3,4,A,71.45530502116819,A,68.98451208727053,A,2.6285714285714286,232.45092125526486,12.913940069736936,0.029048333973623417
nabla-c0d3/sslyze,https://github.com/nabla-c0d3/sslyze.git,0.9.0,2014-09-23,2084,1136,11,4,1,2,4,A,72.14483809920034,A,71.32709029416688,A,2.4,173.61538444582672,9.645299135879263,0.024113247839698156
nabla-c0d3/sslyze,https://github.com/nabla-c0d3/sslyze.git,0.8.0,2014-09-23,1849,1007,10,4,1,2,4,A,75.0588210373194,A,70.38097704175064,A,1.3125,76.4598407485283,4.247768930473795,0.02070520296644232
nabla-c0d3/sslyze,https://github.com/nabla-c0d3/sslyze.git,0.7.0,2014-09-23,1696,938,9,5,1,2,3,A,72.34367949323882,A,67.75794439130516,A,1.625,126.97394435727686,7.054108019848715,0.024113247839698156
nabla-c0d3/sslyze,https://github.com/nabla-c0d3/sslyze.git,0.6.0,2014-09-23,2814,1449,16,8,1,4,3,A,75.91560038107379,A,74.70062141403469,A,1.0714285714285714,37.80805715274729,2.1004476195970714,0.013839850002884626
nabla-c0d3/sslyze,https://github.com/nabla-c0d3/sslyze.git,0.5.0,2014-09-23,2377,1218,14,10,2,3,2,A,75.86954549895614,A,77.06723829279028,A,1.0714285714285714,37.80805715274729,2.1004476195970714,0.013839850002884626
nabla-c0d3/sslyze,https://github.com/nabla-c0d3/sslyze.git,0.11.0,2015-04-12,2397,1335,12,4,1,2,4,A,70.4264267818014,A,67.95563384790374,A,2.6285714285714286,232.45092125526486,12.913940069736936,0.029048333973623417
nabla-c0d3/sslyze,https://github.com/nabla-c0d3/sslyze.git,0.12.0,2015-09-24,2406,1340,12,4,1,2,4,A,70.4264267818014,A,68.01836707644901,A,2.6285714285714286,232.45092125526486,12.913940069736936,0.029048333973623417
nabla-c0d3/sslyze,https://github.com/nabla-c0d3/sslyze.git,0.13.3,2016-02-02,3672,2291,17,3,2,3,3,A,63.420601304806624,A,69.79865510759281,A,2.9166666666666665,258.214586627774,14.345254812654112,0.03196942501105773
