nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
olofk/fusesoc,https://github.com/olofk/fusesoc.git,5,2020-05-12,5690,4469,32,0,2,5,3,A,53.1667872336585,A,53.7451055387629,A,1.7375,169.41725555650353,9.412069753139086,0.03612002487034034
olofk/fusesoc,https://github.com/olofk/fusesoc.git,1.3,2015-11-16,2631,2096,24,0,2,0,3,A,52.75977559125556,A,53.83831607868896,A,2.4147727272727275,745.8895827524339,41.43831015291299,0.08703936537502352
olofk/fusesoc,https://github.com/olofk/fusesoc.git,1.4,2016-02-03,3088,2486,27,0,3,1,3,A,51.8965655552897,A,53.62298562722143,A,2.903225806451613,637.8957774291075,35.438654301617085,0.08166666666666667
olofk/fusesoc,https://github.com/olofk/fusesoc.git,1.5,2016-09-05,3927,3191,32,0,3,1,3,A,51.7294472241708,A,52.75977559125556,A,2.9686234817813766,622.7407863950143,34.596710355278574,0.06842672377284052
olofk/fusesoc,https://github.com/olofk/fusesoc.git,1.9,2019-01-24,4992,4016,32,0,2,3,4,A,53.560104891023315,A,54.54016843488696,A,1.6519736842105264,186.1100610998967,10.33944783888315,0.031977413747435436
olofk/fusesoc,https://github.com/olofk/fusesoc.git,1.10,2020-03-16,5440,4316,32,0,2,5,4,A,53.994877633713365,A,53.994877633713365,A,1.7375,169.41725555650353,9.412069753139086,0.03612002487034034
