nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
huggingface/transformers,https://github.com/huggingface/transformers.git,27,2020-05-14,88999,57866,264,0,6,12,2,A,58.490643496594004,A,62.093130073334336,A,2.4,331.62689031578634,18.423716128654796,0.041022695468923225
huggingface/transformers,https://github.com/huggingface/transformers.git,v0.1.2,2018-11-17,4033,2584,11,0,0,3,3,A,50.622526725200316,A,59.459790665876945,A,9.087719298245615,5605.834671110993,311.4352595061663,0.20123509075783053
huggingface/transformers,https://github.com/huggingface/transformers.git,v0.2.0,2018-11-26,4033,2584,11,0,0,3,3,A,50.622526725200316,A,59.459790665876945,A,9.087719298245615,5605.834671110993,311.4352595061663,0.20123509075783053
huggingface/transformers,https://github.com/huggingface/transformers.git,v0.3.0,2018-11-30,4270,2752,11,0,0,3,3,A,50.52956819218119,A,52.273803870854664,A,8.473214285714286,5605.834671110993,311.4352595061663,0.20123509075783053
huggingface/transformers,https://github.com/huggingface/transformers.git,v0.4.0,2018-12-14,4875,3175,12,0,0,3,3,A,49.801341229691886,A,51.401686031517926,A,8.879464285714286,7784.412701259792,432.46737229221065,0.2540331635256055
huggingface/transformers,https://github.com/huggingface/transformers.git,v0.5.0,2019-02-11,9265,6146,27,0,0,3,3,A,51.66986001902908,A,54.96359651049675,A,7.2631578947368425,5047.593742332469,280.4218745740261,0.20123509075783053
huggingface/transformers,https://github.com/huggingface/transformers.git,v0.5.1,2019-02-13,9280,6157,27,0,0,3,3,A,51.66986001902908,A,54.96359651049675,A,7.2631578947368425,5605.834671110993,311.4352595061663,0.20123509075783053
huggingface/transformers,https://github.com/huggingface/transformers.git,v0.6.0,2019-02-18,10670,7107,33,0,0,3,3,A,50.569452725265556,A,52.38104456611785,A,7.2631578947368425,4494.58961494859,249.69942305269944,0.186283696563125
huggingface/transformers,https://github.com/huggingface/transformers.git,v0.6.1,2019-02-18,10670,7107,33,0,0,3,3,A,50.569452725265556,A,52.38104456611785,A,7.2631578947368425,4494.58961494859,249.69942305269944,0.186283696563125
huggingface/transformers,https://github.com/huggingface/transformers.git,v0.6.2,2019-04-25,12396,8307,37,0,0,3,3,A,49.8222052610197,A,50.802213898724396,A,7.2631578947368425,5605.834671110993,311.4352595061663,0.22354032116264225
huggingface/transformers,https://github.com/huggingface/transformers.git,v1.0.0,2019-07-16,19515,12302,62,0,1,4,2,A,58.85512502873028,A,56.94992525341603,A,3.7260869565217387,1168.689169076787,64.9271760598215,0.10802816732965605
huggingface/transformers,https://github.com/huggingface/transformers.git,1.1.0,2019-08-15,21445,13339,71,0,1,4,2,A,59.66281889132676,A,58.8306621541242,A,3.652173913043478,589.0459485308438,32.72477491838021,0.056639033512581136
huggingface/transformers,https://github.com/huggingface/transformers.git,1.2.0,2019-09-04,24705,15809,76,0,1,5,2,A,57.3945761148629,A,59.13497990145408,A,4.514285714285714,1337.6151130886124,74.31195072714513,0.09633236440922113
huggingface/transformers,https://github.com/huggingface/transformers.git,v2.0.0,2019-09-26,37131,23070,112,1,1,6,2,A,57.57767360877898,A,58.232667480328175,A,3.2717948717948717,601.015045491059,33.38972474950327,0.07050659577211639
huggingface/transformers,https://github.com/huggingface/transformers.git,v2.1.0,2019-10-11,40071,24987,121,0,1,8,2,A,57.7584357656832,A,58.2786387674649,A,3.5,692.068353101534,38.448241838974106,0.08178150992680865
huggingface/transformers,https://github.com/huggingface/transformers.git,v2.1.1,2019-10-11,40183,25077,121,0,1,8,2,A,58.16987305631752,A,58.78906914150359,A,3.5,692.068353101534,38.448241838974106,0.08178150992680865
huggingface/transformers,https://github.com/huggingface/transformers.git,v2.2.0,2019-11-26,50774,31879,152,0,1,8,2,A,58.84850707984157,A,58.68009637933431,A,3.5227272727272725,818.2615180410395,45.45897322450219,0.07510351774512875
huggingface/transformers,https://github.com/huggingface/transformers.git,v2.2.1,2019-12-03,53272,33757,157,0,1,8,2,A,58.16987305631752,A,58.16987305631752,A,3.5454545454545454,913.4999999999999,50.74999999999999,0.08239177061618806
huggingface/transformers,https://github.com/huggingface/transformers.git,v2.2.2,2019-12-20,56990,36096,170,0,1,8,2,A,58.16345976241625,A,58.78789210099124,A,3.236111111111111,617.5714934036152,34.309527411311954,0.07279092330513119
huggingface/transformers,https://github.com/huggingface/transformers.git,v2.3.0,2019-12-20,61612,38960,189,0,2,9,2,A,58.50976174101263,A,62.38119010500125,A,2.8,368.65942348813974,20.48107908267443,0.056
huggingface/transformers,https://github.com/huggingface/transformers.git,v2.4.0,2020-01-31,71011,45338,202,0,1,9,2,A,59.06484783922665,A,62.30602659340052,A,2.457894736842105,347.80019963790687,19.322233313217048,0.04189620087676401
huggingface/transformers,https://github.com/huggingface/transformers.git,v2.4.1,2020-01-31,71063,45380,202,0,1,9,2,A,59.06484783922665,A,62.30602659340052,A,2.457894736842105,347.80019963790687,19.322233313217048,0.04189620087676401
huggingface/transformers,https://github.com/huggingface/transformers.git,v2.5.0,2020-02-19,72451,46432,207,0,1,9,2,A,58.89725309046299,A,62.626658024372226,A,2.3076923076923075,345.69536632604127,19.205298129224516,0.04245906842019469
huggingface/transformers,https://github.com/huggingface/transformers.git,v2.5.1,2020-02-24,74578,48368,214,0,1,10,2,A,58.45705696497789,A,62.30602659340052,A,2.311740890688259,343.1868852677164,19.065938070428686,0.04189620087676401
huggingface/transformers,https://github.com/huggingface/transformers.git,v2.6.0,2020-03-24,78391,50824,222,0,4,11,2,A,58.308366706997305,A,62.89456323655213,A,2.291777188328912,359.97450238194085,19.99858346566338,0.04339018629691627
huggingface/transformers,https://github.com/huggingface/transformers.git,v2.7.0,2020-03-30,79521,51626,229,0,6,11,2,A,58.30464825921584,A,61.9853951624288,A,2.3076923076923075,345.69536632604127,19.205298129224516,0.04133333333333333
huggingface/transformers,https://github.com/huggingface/transformers.git,v2.8.0,2020-04-06,82125,53312,236,0,6,11,2,A,58.18026435344104,A,61.690331254970346,A,2.291777188328912,338.46757877046844,18.803754376137135,0.03947170261275269
huggingface/transformers,https://github.com/huggingface/transformers.git,v2.9.0,2020-05-07,87220,56757,260,0,6,12,2,A,58.73257979234845,A,62.477704495117166,A,2.3538461538461535,306.5754367269367,17.031968707052037,0.041022695468923225
huggingface/transformers,https://github.com/huggingface/transformers.git,v2.9.1,2020-05-14,88761,57759,262,0,6,12,2,A,58.490643496594004,A,62.093130073334336,A,2.4,331.62689031578634,18.423716128654796,0.041022695468923225
