nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,43,2020-05-12,672,464,5,7,1,1,6,B,60.18277630759083,A,61.4502780249716,A,2.6153846153846154,427.44585383153714,23.74699187952984,0.06965784284662087
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.14.0,2016-02-15,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.17.0,2016-10-07,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.18.1,2016-12-10,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.18.2,2016-12-21,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.19.0,2017-01-30,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.19.1,2017-02-07,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,0.20.0,2017-04-24,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,0.20.1,2017-04-25,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,0.20.2,2017-05-13,220,124,1,4,1,0,9,B,60.18277630759083,A,60.18277630759083,A,5.943396226415095,3303.856893564718,183.5476051980399,0.1852956776284974
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.21.0,2017-06-12,220,124,1,6,1,0,9,B,60.18277630759083,A,60.18277630759083,A,5.943396226415095,3303.856893564718,183.5476051980399,0.1852956776284974
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.22.0,2017-06-17,220,124,1,6,1,0,9,B,60.18277630759083,A,60.18277630759083,A,5.943396226415095,3303.856893564718,183.5476051980399,0.1852956776284974
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.22.1,2017-07-04,220,124,1,6,1,0,9,B,60.18277630759083,A,60.18277630759083,A,5.943396226415095,3303.856893564718,183.5476051980399,0.1852956776284974
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.23.0,2017-07-26,220,124,1,6,1,0,9,B,60.18277630759083,A,60.18277630759083,A,5.943396226415095,3303.856893564718,183.5476051980399,0.1852956776284974
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.23.1,2017-07-27,220,124,1,6,1,0,9,B,60.18277630759083,A,60.18277630759083,A,5.943396226415095,3303.856893564718,183.5476051980399,0.1852956776284974
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,0.23.2,2017-07-30,220,124,1,6,1,0,9,B,60.18277630759083,A,60.18277630759083,A,5.943396226415095,3303.856893564718,183.5476051980399,0.1852956776284974
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.23.3,2017-08-01,220,124,1,6,1,0,9,B,60.18277630759083,A,60.18277630759083,A,5.943396226415095,3303.856893564718,183.5476051980399,0.1852956776284974
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.24.0,2017-08-15,220,124,1,6,1,0,9,B,60.18277630759083,A,60.18277630759083,A,5.943396226415095,3303.856893564718,183.5476051980399,0.1852956776284974
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.24.1,2017-08-15,220,124,1,6,1,0,9,B,60.18277630759083,A,60.18277630759083,A,5.943396226415095,3303.856893564718,183.5476051980399,0.1852956776284974
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.24.2,2017-10-11,220,124,1,6,1,0,9,B,60.18277630759083,A,60.18277630759083,A,5.943396226415095,3303.856893564718,183.5476051980399,0.1852956776284974
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.24.3,2017-11-16,469,312,2,5,1,0,8,B,50.351520844289006,A,50.351520844289006,A,6.504408393581379,8544.121373775233,474.67340965417964,0.4178086162341066
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.25.0,2017-11-30,469,312,2,7,1,0,8,B,50.351520844289006,A,50.351520844289006,A,6.504408393581379,8544.121373775233,474.67340965417964,0.4178086162341066
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.26.0,2018-01-01,553,363,3,7,1,0,7,B,60.18277630759083,A,60.18277630759083,A,5.943396226415095,3303.856893564718,183.5476051980399,0.1852956776284974
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.26.1,2018-02-13,553,363,3,7,1,0,7,B,60.18277630759083,A,60.18277630759083,A,5.943396226415095,3303.856893564718,183.5476051980399,0.1852956776284974
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.26.2,2018-02-19,553,363,3,7,1,0,7,B,60.18277630759083,A,60.18277630759083,A,5.943396226415095,3303.856893564718,183.5476051980399,0.1852956776284974
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.27.0,2018-03-17,557,367,3,7,1,0,7,B,60.18277630759083,A,60.18277630759083,A,5.943396226415095,3303.856893564718,183.5476051980399,0.1852956776284974
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.27.1,2018-04-10,557,367,3,7,1,0,7,B,60.18277630759083,A,60.18277630759083,A,5.943396226415095,3303.856893564718,183.5476051980399,0.1852956776284974
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.27.2,2018-04-12,557,367,3,7,1,0,7,B,60.18277630759083,A,60.18277630759083,A,5.943396226415095,3303.856893564718,183.5476051980399,0.1852956776284974
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.27.3,2018-04-12,558,368,3,7,1,0,7,B,60.18277630759083,A,60.18277630759083,A,5.943396226415095,3303.856893564718,183.5476051980399,0.1852956776284974
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.27.4,2018-04-13,472,315,2,8,1,0,8,B,50.26348700653006,A,50.26348700653006,A,6.504408393581379,8544.121373775233,474.67340965417964,0.4178086162341066
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.27.5,2018-04-14,472,315,2,8,1,0,8,B,50.26348700653006,A,50.26348700653006,A,6.504408393581379,8544.121373775233,474.67340965417964,0.4178086162341066
Neo23x0/Loki,https://github.com/Neo23x0/Loki.git,v0.28.0,2018-04-14,472,315,2,8,1,0,8,B,50.26348700653006,A,50.26348700653006,A,6.504408393581379,8544.121373775233,474.67340965417964,0.4178086162341066
