nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
micahflee/onionshare,https://github.com/micahflee/onionshare.git,19,2020-05-13,13923,9217,48,0,1,2,2,A,55.68822610452642,A,64.03514917483213,A,2.5,237.68555497880013,13.204753054377786,0.0377617305765532
micahflee/onionshare,https://github.com/micahflee/onionshare.git,0.7,2015-05-19,1574,860,14,5,0,3,2,A,68.08632419133447,A,84.05904263280136,A,1.125,25.75488750216347,1.430827083453526,0.008211032383086406
micahflee/onionshare,https://github.com/micahflee/onionshare.git,0.7.1,2015-06-16,1570,859,14,5,0,3,2,A,68.08632419133447,A,84.05904263280136,A,1.0714285714285714,25.75488750216347,1.430827083453526,0.008211032383086406
micahflee/onionshare,https://github.com/micahflee/onionshare.git,0.8,2015-12-06,2035,1044,15,5,0,3,2,A,68.454013396497,A,81.8929517425327,A,1.1428571428571428,36.0,2.0,0.008422064766172813
micahflee/onionshare,https://github.com/micahflee/onionshare.git,v0.8.1,2015-12-08,2035,1044,15,5,0,3,2,A,68.454013396497,A,81.8929517425327,A,1.1428571428571428,36.0,2.0,0.008422064766172813
micahflee/onionshare,https://github.com/micahflee/onionshare.git,v0.9,2016-04-13,2809,1475,16,1,0,2,2,A,65.24474869241917,A,73.69263315512268,A,1.25,52.168403261698586,2.8982446256499212,0.010854888572861132
micahflee/onionshare,https://github.com/micahflee/onionshare.git,v0.9.1,2016-09-06,2855,1513,16,2,0,2,2,A,63.24589438831943,A,71.2538820091332,A,1.6071428571428572,79.01443254267798,4.389690696815443,0.019191224942298774
micahflee/onionshare,https://github.com/micahflee/onionshare.git,v1.0,2017-02-23,3435,1810,20,2,0,0,2,A,69.14008742464516,A,75.68029222374241,A,0.8571428571428572,27.30084825965899,1.5167137922032772,0.008211032383086406
micahflee/onionshare,https://github.com/micahflee/onionshare.git,v1.1.dev1,2017-05-17,4432,2416,23,2,0,1,2,A,66.75919015529284,A,74.60361925581925,A,1.5,83.02635884729514,4.612575491516397,0.01499087034742829
micahflee/onionshare,https://github.com/micahflee/onionshare.git,v1.1,2017-05-30,4573,2540,23,2,0,1,2,A,65.20265904429097,A,74.43370106440975,A,1.5,83.02635884729514,4.612575491516397,0.016729825003365395
micahflee/onionshare,https://github.com/micahflee/onionshare.git,v1.2,2018-01-18,6025,3536,27,1,1,0,2,A,59.95984149840097,A,68.50946019027559,A,2.25,200.67442283867837,11.148579046593243,0.029603517745128736
micahflee/onionshare,https://github.com/micahflee/onionshare.git,v1.3,2018-02-26,6662,4003,28,0,1,0,2,A,60.21375255392924,A,69.37868416114284,A,2.2211538461538463,233.7265100363096,12.984806113128311,0.033835134371272335
micahflee/onionshare,https://github.com/micahflee/onionshare.git,v1.3.1,2018-06-19,6672,4013,28,0,1,0,2,A,60.21375255392924,A,69.37868416114284,A,2.2211538461538463,233.7265100363096,12.984806113128311,0.033835134371272335
micahflee/onionshare,https://github.com/micahflee/onionshare.git,v2.0.dev1,2018-12-19,10808,6811,74,0,1,1,1,A,77.72823307613882,A,80.27180790948286,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
micahflee/onionshare,https://github.com/micahflee/onionshare.git,v2.0.dev2,2018-12-22,10834,6835,74,0,1,1,1,A,77.72823307613882,A,80.27180790948286,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
micahflee/onionshare,https://github.com/micahflee/onionshare.git,v2.0.dev3,2019-01-27,11013,6970,74,0,1,1,1,A,77.38684828330625,A,79.46670835880094,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
micahflee/onionshare,https://github.com/micahflee/onionshare.git,v2.0,2019-02-18,11040,6983,74,0,1,1,1,A,77.38684828330625,A,79.46670835880094,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
micahflee/onionshare,https://github.com/micahflee/onionshare.git,v2.1,2019-05-07,11519,7384,77,0,1,1,1,A,77.4692864262643,A,78.70665901141837,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
micahflee/onionshare,https://github.com/micahflee/onionshare.git,v2.2.dev1,2019-09-23,12802,8270,87,0,1,1,1,A,77.97906243746583,A,78.82261713999371,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
micahflee/onionshare,https://github.com/micahflee/onionshare.git,v2.2,2019-10-13,14722,10098,87,0,1,1,1,A,77.97906243746583,A,79.03117433424497,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
