nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
aziz/PlainNotes,https://github.com/aziz/PlainNotes.git,13,2020-05-11,1833,1138,10,0,0,0,4,A,48.24815810899915,A,54.49966626090723,A,5.963737623762376,4077.4505621685653,226.52503123158695,0.18539235519164995
aziz/PlainNotes,https://github.com/aziz/PlainNotes.git,0.0.7,2014-09-30,1173,654,6,0,0,0,4,A,47.055984743252594,A,55.8839132803958,A,5.444642857142857,3600.909084043524,200.0505046690847,0.18539235519164995
aziz/PlainNotes,https://github.com/aziz/PlainNotes.git,0.0.8,2014-10-02,1173,654,6,0,0,0,4,A,47.055984743252594,A,55.8839132803958,A,5.444642857142857,3600.909084043524,200.0505046690847,0.18539235519164995
aziz/PlainNotes,https://github.com/aziz/PlainNotes.git,0.0.91,2014-10-02,1244,717,6,0,0,0,4,A,47.055984743252594,A,55.8839132803958,A,5.856730769230769,4077.4505621685653,226.52503123158695,0.18539235519164995
aziz/PlainNotes,https://github.com/aziz/PlainNotes.git,0.0.92,2014-10-05,1256,725,6,0,0,0,4,A,47.055984743252594,A,55.8839132803958,A,5.849404761904761,4077.4505621685653,226.52503123158695,0.18539235519164995
aziz/PlainNotes,https://github.com/aziz/PlainNotes.git,0.0.93,2014-12-20,1285,745,7,0,0,0,4,A,48.27393125139373,A,56.587873880091976,A,5.175,2121.0970113606227,117.83872285336793,0.1366246062068034
aziz/PlainNotes,https://github.com/aziz/PlainNotes.git,0.1.2,2015-02-21,1441,822,8,0,0,0,4,A,52.57284355084552,A,57.04603229959715,A,4.045833333333333,1213.7957599428773,67.43309777460429,0.09385351214716268
aziz/PlainNotes,https://github.com/aziz/PlainNotes.git,0.1.4,2015-04-08,1441,822,8,0,0,0,4,A,52.67471504926061,A,57.04603229959715,A,4.045833333333333,1213.7957599428773,67.43309777460429,0.09385351214716268
aziz/PlainNotes,https://github.com/aziz/PlainNotes.git,0.1.5,2015-04-12,1446,827,8,0,0,0,4,A,52.67471504926061,A,57.04603229959715,A,4.045833333333333,1213.7957599428773,67.43309777460429,0.09385351214716268
aziz/PlainNotes,https://github.com/aziz/PlainNotes.git,0.1.6,2015-06-04,1454,833,8,0,0,0,4,A,52.67471504926061,A,57.04603229959715,A,4.045833333333333,1213.7957599428773,67.43309777460429,0.09385351214716268
aziz/PlainNotes,https://github.com/aziz/PlainNotes.git,0.1.7,2015-07-24,1459,838,8,0,0,0,4,A,52.32079931870131,A,56.731783730356476,A,4.045833333333333,1213.7957599428773,67.43309777460429,0.09385351214716268
aziz/PlainNotes,https://github.com/aziz/PlainNotes.git,0.2.0,2015-07-25,1497,863,8,0,0,0,4,A,52.32079931870131,A,56.731783730356476,A,4.045833333333333,1213.7957599428773,67.43309777460429,0.09385351214716268
aziz/PlainNotes,https://github.com/aziz/PlainNotes.git,0.2.1,2015-10-20,1580,935,9,0,0,0,3,A,48.80861981134404,A,56.54081028717719,A,5.175,2121.0970113606227,117.83872285336793,0.1366246062068034
aziz/PlainNotes,https://github.com/aziz/PlainNotes.git,0.2.4,2016-05-25,1582,935,9,0,0,0,3,A,48.80861981134404,A,56.54081028717719,A,5.175,2121.0970113606227,117.83872285336793,0.1366246062068034
