nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
kozec/sc-controller,https://github.com/kozec/sc-controller.git,68,2020-05-13,23074,15651,97,44,0,19,2,A,53.13246068127029,A,62.46287380468822,A,3.5294117647058822,604.5612495487011,33.58673608603895,0.057688259064691244
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.1,2016-04-24,5169,3464,20,7,0,5,2,A,59.32649318586882,A,61.352933029101706,A,3.2,818.8227811178466,45.49015450654703,0.07247788883764168
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.1.2,2016-04-24,4778,3132,19,8,0,5,2,A,61.588288369294844,A,63.936751031498375,A,2.6,614.6424348297988,34.14680193498882,0.04672720264787944
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.1.4,2016-04-27,5294,3469,22,8,0,6,2,A,59.880810502824794,A,65.51032918798732,A,3.2360248447204967,472.38538968967333,26.24363276053741,0.041771287215528585
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.1.5,2016-04-28,5413,3546,23,8,0,6,2,A,61.588288369294844,A,67.08390734447627,A,3.4285714285714284,370.4509795617739,20.580609975654106,0.03681537178317774
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.2,2016-04-30,5947,3897,25,8,0,6,2,A,57.660543769652506,A,63.936751031498375,A,3.5,614.6424348297988,34.14680193498882,0.04672720264787944
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.2.1,2016-05-06,7708,5117,37,8,0,6,2,A,57.660543769652506,A,64.67320588871755,A,2.9545454545454546,501.68605709669595,27.87144761648311,0.04538728003538052
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.2.2,2016-05-08,8235,5448,39,7,0,6,2,A,57.22239499894568,A,63.936751031498375,A,2.96875,501.68605709669595,27.87144761648311,0.04538728003538052
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.2.3,2016-05-12,8400,5581,39,8,0,6,2,A,57.22239499894568,A,63.936751031498375,A,2.96875,501.68605709669595,27.87144761648311,0.04538728003538052
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.2.4,2016-05-22,9261,6172,44,10,0,6,2,A,55.66320350181098,A,64.30497846010796,A,3.1176470588235294,439.0588937593868,24.39216076441038,0.040704843984775356
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.2.4.1,2016-05-23,9274,6178,44,10,0,6,2,A,55.66320350181098,A,64.30497846010796,A,3.1176470588235294,439.0588937593868,24.39216076441038,0.040704843984775356
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.2.5,2016-05-26,10043,6765,45,10,0,6,2,A,55.06937170006317,A,63.936751031498375,A,3.4,501.68605709669595,27.87144761648311,0.044594316186372975
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.2.6,2016-06-02,10464,7060,47,11,0,6,2,A,54.084955080864354,A,60.745660613346644,A,3.6923076923076925,513.3520987872677,28.51956104373709,0.04977959745815929
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.2.7,2016-06-06,9654,6473,45,12,0,7,2,A,55.06937170006317,A,63.936751031498375,A,3.4375,501.68605709669595,27.87144761648311,0.044594316186372975
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.2.8.1,2016-06-14,10575,7003,53,17,0,9,2,A,57.217006674881894,A,63.7765264387034,A,3.4,388.28086017364245,21.571158898535693,0.03806675099741593
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.2.9,2016-06-28,10856,7218,52,17,0,10,2,A,55.56383640120258,A,63.49744018864935,A,3.5649038461538463,507.5190779419818,28.1955043301101,0.04675029143036599
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.2.9.1,2016-07-01,10858,7220,52,17,0,10,2,A,55.56383640120258,A,63.49744018864935,A,3.5649038461538463,507.5190779419818,28.1955043301101,0.04675029143036599
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.2.10,2016-07-04,11391,7582,53,17,0,10,2,A,54.084955080864354,A,60.745660613346644,A,3.75,539.4383063339576,29.96879479633098,0.04977959745815929
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.2.11,2016-07-14,11446,7621,53,17,0,10,2,A,54.084955080864354,A,60.745660613346644,A,3.75,539.4383063339576,29.96879479633098,0.04977959745815929
kozec/sc-controller,https://github.com/kozec/sc-controller.git,v0.2.12,2016-07-22,12634,8255,63,18,0,11,2,A,55.651902797854355,A,63.2183539385953,A,3.0,501.68605709669595,27.87144761648311,0.04890626667435901
