nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
google/TensorNetwork,https://github.com/google/TensorNetwork.git,12,2020-05-12,26686,17641,90,0,10,14,2,A,54.533497019400215,A,57.12452033906895,A,4.633971291866029,2493.3883977643713,138.52157765357617,0.16008507789033635
google/TensorNetwork,https://github.com/google/TensorNetwork.git,0.0.3,2019-05-23,9822,6120,37,0,6,8,2,A,70.32977301794534,A,69.45440350982508,A,3.0555555555555554,370.8812251687506,20.60451250937503,0.04890626667435901
google/TensorNetwork,https://github.com/google/TensorNetwork.git,0.0.4,2019-06-21,14827,9096,60,0,6,12,2,A,69.8629377018328,A,69.4493326819838,A,3.1277777777777778,544.42674024522,30.24593001362333,0.05080703787385207
google/TensorNetwork,https://github.com/google/TensorNetwork.git,0.0.5,2019-07-15,15130,9218,61,0,6,12,2,A,69.39610238572028,A,69.1759745812034,A,3.2,604.1362353891407,33.56312418828559,0.05270780907334513
google/TensorNetwork,https://github.com/google/TensorNetwork.git,0.0.6,2019-07-30,17461,10670,71,0,7,13,2,A,66.62565747311776,A,68.05651115753483,A,3.0,405.94706656673077,22.55261480926282,0.04975918151662715
google/TensorNetwork,https://github.com/google/TensorNetwork.git,0.0.7,2019-08-07,17725,10807,74,0,8,13,2,A,64.82676953018134,A,67.8676377741539,A,2.8636363636363633,417.03232314728643,23.168462397071472,0.04933272409549308
google/TensorNetwork,https://github.com/google/TensorNetwork.git,0.1.0,2019-09-12,20084,12230,83,0,9,15,2,A,63.51175665573766,A,64.20886933731735,A,3.0,604.1362353891407,33.56312418828559,0.05953890309645384
google/TensorNetwork,https://github.com/google/TensorNetwork.git,0.1.1,2019-10-03,10271,6049,55,0,8,12,2,A,63.191513352755905,A,62.69568639641032,A,2.7941176470588234,583.8479387180042,32.43599659544468,0.07360335893412778
google/TensorNetwork,https://github.com/google/TensorNetwork.git,0.2.0,2019-10-31,10914,6686,56,0,8,12,2,A,65.20310170206653,A,61.674695612895924,A,3.0,792.6936470595931,44.03853594775517,0.06951428343778734
google/TensorNetwork,https://github.com/google/TensorNetwork.git,0.2.1,2020-01-28,13951,8549,63,0,8,13,2,A,59.024450000013665,A,60.653704829381525,A,3.5,1044.555965280154,58.03088696000855,0.09948152050287179
google/TensorNetwork,https://github.com/google/TensorNetwork.git,0.3.0,2020-04-02,22585,14903,81,0,9,14,2,A,54.52289492995042,A,55.52214558588327,A,4.24,2202.69386192212,122.37188121789556,0.1311542471033198
google/TensorNetwork,https://github.com/google/TensorNetwork.git,0.3.1,2020-05-04,24867,16532,84,0,9,15,2,A,54.19780178716658,A,57.29097481299212,A,4.394021739130435,2179.833542734563,121.1018634852535,0.1408491825436981
google/TensorNetwork,https://github.com/google/TensorNetwork.git,0.4.0,2020-05-12,26334,17428,89,0,10,14,2,A,54.52289492995042,A,57.36424143198884,A,4.631578947368421,2464.176840527483,136.89871336263795,0.14838823264713294
