nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,21,2020-05-13,7468,4703,68,0,0,15,2,A,71.6268060457766,A,78.56302910444484,A,1.0,30.914460711655217,1.7174700395364009,0.009
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v0.1.5,2019-01-31,3524,2252,21,0,0,10,2,A,58.71852048819948,A,68.86599010605026,A,2.2222222222222223,217.49388868831156,12.082993816017309,0.024743640438853954
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v0.1.6,2019-02-04,3616,2329,21,0,0,10,2,A,58.71852048819948,A,68.86599010605026,A,2.2222222222222223,217.49388868831156,12.082993816017309,0.024743640438853954
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v0.1.7,2019-02-22,3630,2336,21,0,0,11,2,A,58.71852048819948,A,68.86599010605026,A,2.2222222222222223,217.49388868831156,12.082993816017309,0.024743640438853954
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v0.1.8,2019-02-22,3630,2336,21,0,0,11,2,A,58.71852048819948,A,68.86599010605026,A,2.2222222222222223,217.49388868831156,12.082993816017309,0.024743640438853954
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v0.1.9,2019-02-28,4522,3069,21,0,0,11,2,A,53.27850751591314,A,62.2437422683684,A,2.6666666666666665,316.3323280010592,17.574018222281065,0.05108241808752197
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v0.2.0,2019-03-05,4617,3149,21,0,0,11,2,A,53.27850751591314,A,62.2437422683684,A,2.6666666666666665,316.3323280010592,17.574018222281065,0.05108241808752197
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v0.2.1,2019-03-05,4621,3153,21,0,0,11,2,A,53.27850751591314,A,62.2437422683684,A,2.6666666666666665,316.3323280010592,17.574018222281065,0.05108241808752197
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v0.2.4,2019-06-06,5024,3433,22,0,0,10,2,A,55.31032365122405,A,61.48289929070549,A,2.833333333333333,269.5125459753724,14.97291922085402,0.04344879399161426
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v0.5.0,2019-07-11,5850,3681,55,0,0,12,2,A,71.6268060457766,A,78.75433819174529,A,1.3333333333333333,59.20703549025747,3.289279749458748,0.013287712379549451
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v0.2.6,2019-07-12,5026,3435,22,0,0,10,2,A,55.31032365122405,A,61.48289929070549,A,2.833333333333333,269.5125459753724,14.97291922085402,0.04344879399161426
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v0.5.1,2019-07-15,5837,3663,54,0,0,12,2,A,70.67174510612944,A,78.47806385649125,A,1.3333333333333333,60.73840231286441,3.374355684048023,0.01356271942704932
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v0.5.2,2019-08-10,6004,3803,55,0,0,12,2,A,69.71668416648225,A,78.20178952123722,A,1.3333333333333333,59.20703549025747,3.289279749458748,0.013287712379549451
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v0.5.3,2019-08-11,5998,3799,55,0,0,12,2,A,69.71668416648225,A,78.20178952123722,A,1.3333333333333333,59.20703549025747,3.289279749458748,0.013287712379549451
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v0.5.4,2019-09-30,6044,3833,55,0,0,12,2,A,69.71668416648225,A,78.20178952123722,A,1.3333333333333333,59.20703549025747,3.289279749458748,0.013287712379549451
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v1.0.0,2019-10-18,6171,3920,57,0,0,12,2,A,71.6268060457766,A,78.92426868765247,A,1.1666666666666667,48.6,2.7,0.009
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v1.1.0,2019-12-27,6780,4288,65,0,0,15,2,A,71.6268060457766,A,80.29687232503366,A,1.0,34.82892142331043,1.9349400790728017,0.009
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v1.1.1,2020-03-13,7225,4536,68,0,0,15,2,A,73.22646382380498,A,80.88963208362253,A,1.0,30.914460711655217,1.7174700395364009,0.009
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v1.1.2,2020-03-27,7428,4674,68,0,0,15,2,A,71.6268060457766,A,78.56302910444484,A,1.0,30.914460711655217,1.7174700395364009,0.009
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v1.1.3,2020-03-29,7436,4681,68,0,0,15,2,A,71.6268060457766,A,78.56302910444484,A,1.0,30.914460711655217,1.7174700395364009,0.009
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v1.1.4,2020-03-30,7439,4682,68,0,0,15,2,A,71.6268060457766,A,78.56302910444484,A,1.0,30.914460711655217,1.7174700395364009,0.009
BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari.git,v1.1.5,2020-04-25,7468,4703,68,0,0,15,2,A,71.6268060457766,A,78.56302910444484,A,1.0,30.914460711655217,1.7174700395364009,0.009
