nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,25,2020-05-11,20825,12543,93,0,0,16,3,A,45.01825556172838,A,58.212067191836,A,3.236842105263158,681.9128449223014,37.88404694012785,0.06833333333333333
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,v0.2.0,2016-04-11,5547,2896,28,0,0,8,2,A,53.35781335593446,A,66.71501110741627,A,2.8833333333333333,480.55819940055926,26.697677744475513,0.0483594000115385
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,0.2.2,2016-05-05,6220,3292,32,0,0,9,3,A,53.183396708572346,A,67.56769127993172,A,2.761904761904762,379.48209198018424,21.08233844334357,0.04133484825901697
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,0.2.3,2016-06-20,6873,3799,36,0,0,9,2,A,53.391927973463766,A,67.56769127993172,A,2.5416666666666665,291.600444701465,16.20002470563694,0.0403088849812088
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,0.2.4,2016-07-14,7498,4075,38,0,0,9,2,A,53.391927973463766,A,65.68376283294782,A,2.408333333333333,283.27608046792363,15.737560025995759,0.039600897062301535
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,0.2.5,2016-07-15,7518,4089,39,0,0,9,2,A,53.56634462082588,A,66.35668299913412,A,2.4,275.2657028711443,15.292539048396906,0.03823134762099227
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,0.2.8,2016-08-03,8947,5052,45,0,0,8,2,A,53.14928209104304,A,65.01084266676153,A,2.3333333333333335,184.87908851193845,10.27106047288547,0.02861223988875238
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,0.3.0,2016-08-23,9315,5260,44,0,0,7,2,A,51.815985638906476,A,60.941344173357976,A,2.583333333333333,283.27608046792363,15.737560025995759,0.036107383864270474
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,v0.3.1,2016-10-19,9316,5261,44,0,0,7,2,A,51.815985638906476,A,60.941344173357976,A,2.583333333333333,283.27608046792363,15.737560025995759,0.036107383864270474
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,0.3.2,2016-11-15,9641,5439,45,0,0,7,2,A,51.4943844642067,A,61.19563107946717,A,2.5,275.2657028711443,15.292539048396906,0.03823134762099227
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,0.3.3,2017-02-10,10044,5705,46,0,0,7,2,A,51.39775099713748,A,62.07266018742463,A,2.583333333333333,325.96442056703995,18.109134475946668,0.03861780978028507
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,v0.3.4,2017-04-17,10480,5972,46,0,0,7,2,A,50.963133524363826,A,59.43942524798375,A,2.696969696969697,337.1612399474344,18.73117999707969,0.03861780978028507
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,0.4.0,2017-06-21,11302,6251,50,0,0,7,2,A,51.09513657083663,A,59.52191383156932,A,2.28525641025641,182.43954425596922,10.135530236442735,0.027930996081877324
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,0.4.1,2017-07-27,11392,6330,50,0,0,7,2,A,51.09513657083663,A,59.52191383156932,A,2.28525641025641,182.43954425596922,10.135530236442735,0.027930996081877324
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,0.4.2,2017-11-29,11417,6354,50,0,0,8,2,A,51.09513657083663,A,59.23137970050409,A,2.28525641025641,182.43954425596922,10.135530236442735,0.027930996081877324
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,0.5.0,2017-12-04,11445,6352,51,0,0,8,2,A,49.90855557504919,A,58.19179322871871,A,2.5,207.27272727272725,11.515151515151514,0.032
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,0.6.0,2018-02-25,13020,6761,57,0,0,10,3,A,47.41942973780475,A,56.957700479437705,A,3.0,406.25228992505157,22.569571662502867,0.06442065553408849
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,0.6.1,2018-04-12,13291,6909,59,0,0,11,3,A,48.22367683726232,A,57.07844033436111,A,3.0,439.9442706102371,24.441348367235392,0.057274226340554936
chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy.git,0.6.2,2018-07-19,13737,7161,61,0,1,10,3,A,48.22367683726232,A,57.07844033436111,A,3.0,446.7872357110005,24.821513095055582,0.057274226340554936
