nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
deepmind/kapitan,https://github.com/deepmind/kapitan.git,81,2020-05-12,8947,6330,51,0,0,10,2,A,65.05895630975466,A,68.17947009983793,A,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.9.14,2017-10-10,533,302,4,1,0,4,2,A,66.90373992324533,A,71.86903177708575,A,1.3382352941176472,102.36933349064871,5.687185193924928,0.027329839074511426
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.9.15,2017-10-23,610,339,5,1,0,5,1,A,70.54678073660988,A,73.89332955246597,A,1.1764705882352942,103.61231210795059,5.75623956155281,0.01726871868465843
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.9.16,2018-01-05,991,589,8,1,0,5,2,A,79.8938657323194,A,81.78311569775906,A,1.1153846153846154,52.99487792951616,2.94415988497312,0.009426840592689794
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.9.17,2018-01-16,1090,659,9,1,0,5,1,A,90.03355030564808,A,90.03355030564808,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.9.18,2018-01-22,1076,651,9,1,0,5,1,A,90.03355030564808,A,90.03355030564808,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.9.19,2018-02-01,1237,778,9,1,0,5,1,A,90.03355030564808,A,90.03355030564808,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.10.0,2018-02-21,1346,829,9,1,0,5,2,A,90.03355030564808,A,90.03355030564808,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.11.0,2018-03-16,1345,828,9,1,0,5,2,A,90.03355030564808,A,90.03355030564808,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.12.0,2018-03-22,1891,1222,12,0,0,4,2,A,87.06460654634063,A,87.06460654634063,A,1.0,30.97286856988987,1.7207149205494372,0.012634359342329215
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.13.0,2018-03-23,1874,1209,12,0,0,4,2,A,87.06460654634063,A,87.06460654634063,A,1.0,30.97286856988987,1.7207149205494372,0.012634359342329215
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.14.0,2018-04-06,1894,1224,12,0,0,5,2,A,87.06460654634063,A,87.06460654634063,A,1.0,30.97286856988987,1.7207149205494372,0.012634359342329215
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.15.0,2018-04-17,1953,1263,12,0,0,6,2,A,87.06460654634063,A,87.06460654634063,A,1.0,30.97286856988987,1.7207149205494372,0.012648579046593245
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.16.0,2018-04-24,2034,1322,12,0,0,6,2,A,87.06460654634063,A,87.06460654634063,A,1.0,30.97286856988987,1.7207149205494372,0.012648579046593245
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.16.1,2018-05-09,2037,1324,12,0,0,6,2,A,87.06460654634063,A,87.06460654634063,A,1.0,30.97286856988987,1.7207149205494372,0.012648579046593245
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.16.2,2018-05-11,2038,1325,12,0,0,6,2,A,87.06460654634063,A,87.06460654634063,A,1.0,30.97286856988987,1.7207149205494372,0.012648579046593245
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.16.3,2018-05-25,2109,1371,12,0,0,6,2,A,87.67932110284022,A,87.67932110284022,A,1.0,27.50977500432694,1.5283208335737188,0.010339850002884626
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.16.4,2018-05-30,2130,1385,12,0,0,6,2,A,87.67932110284022,A,87.67932110284022,A,1.0,27.50977500432694,1.5283208335737188,0.010339850002884626
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.16.5,2018-05-31,2132,1381,12,0,0,6,2,A,87.60462428280682,A,87.60462428280682,A,1.0,27.50977500432694,1.5283208335737188,0.010339850002884626
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.16.8,2018-05-31,2131,1380,12,0,0,6,2,A,87.60462428280682,A,87.60462428280682,A,1.0,27.50977500432694,1.5283208335737188,0.010339850002884626
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.16.9,2018-06-06,2137,1385,12,0,0,5,2,A,87.60462428280682,A,87.60462428280682,A,1.0,27.50977500432694,1.5283208335737188,0.010339850002884626
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.16.10,2018-06-11,2181,1414,12,0,0,5,2,A,87.60462428280682,A,87.60462428280682,A,1.0,27.50977500432694,1.5283208335737188,0.010339850002884626
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.16.11,2018-06-12,2181,1414,12,0,0,5,2,A,87.60462428280682,A,87.60462428280682,A,1.0,27.50977500432694,1.5283208335737188,0.010339850002884626
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.17.0,2018-06-20,2190,1423,12,0,0,5,2,A,87.60462428280682,A,87.60462428280682,A,1.0,27.50977500432694,1.5283208335737188,0.010339850002884626
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.17.1,2018-06-29,2267,1498,12,0,0,5,2,A,87.60462428280682,A,87.60462428280682,A,1.0,27.50977500432694,1.5283208335737188,0.010339850002884626
deepmind/kapitan,https://github.com/deepmind/kapitan.git,v0.18.0,2018-07-31,2605,1741,12,0,0,5,2,A,75.37726673738968,A,78.14258578524417,A,1.0,27.50977500432694,1.5283208335737188,0.010339850002884626
