nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
google/pywebsocket,https://github.com/google/pywebsocket.git,10,2020-05-11,3979,1757,34,22,1,6,1,A,71.02665290891046,A,67.1331655051833,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
google/pywebsocket,https://github.com/google/pywebsocket.git,pywebsocket-0.6b6,2015-08-24,4255,2255,29,18,1,6,1,A,69.93432098634639,A,67.23007039614659,A,1.0,15.509775004326936,0.861654166907052,0.004643856189774725
google/pywebsocket,https://github.com/google/pywebsocket.git,pywebsocket-0.7,2015-08-24,4307,2292,29,18,1,6,1,A,69.93432098634639,A,67.23007039614659,A,1.0,15.509775004326936,0.861654166907052,0.004643856189774725
google/pywebsocket,https://github.com/google/pywebsocket.git,pywebsocket-0.7.1,2015-08-24,4379,2325,29,18,1,6,1,A,69.93432098634639,A,66.57593926601395,A,1.0,15.509775004326936,0.861654166907052,0.004643856189774725
google/pywebsocket,https://github.com/google/pywebsocket.git,pywebsocket-0.7.3,2015-08-24,4391,2326,29,18,1,6,1,A,69.93432098634639,A,66.57593926601395,A,1.0,15.509775004326936,0.861654166907052,0.004643856189774725
google/pywebsocket,https://github.com/google/pywebsocket.git,pywebsocket-0.7.4,2015-08-24,4391,2326,29,18,1,6,1,A,69.93432098634639,A,66.57593926601395,A,1.0,15.509775004326936,0.861654166907052,0.004643856189774725
google/pywebsocket,https://github.com/google/pywebsocket.git,pywebsocket-0.7.5,2015-08-24,4477,2405,29,19,1,6,1,A,67.23007039614659,A,66.57593926601395,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
google/pywebsocket,https://github.com/google/pywebsocket.git,pywebsocket-0.7.6,2015-08-24,4477,2405,29,19,1,6,1,A,67.23007039614659,A,66.57593926601395,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
google/pywebsocket,https://github.com/google/pywebsocket.git,pywebsocket-0.7.7,2015-08-24,4112,2088,28,21,1,6,1,A,67.22303513853123,A,66.30178602497386,A,0.75,8.943609377704336,0.49686718765024085,0.0031144093452479408
google/pywebsocket,https://github.com/google/pywebsocket.git,pywebsocket-0.7.8,2015-08-24,4175,2141,28,21,1,6,1,A,67.22303513853123,A,66.30178602497386,A,0.75,8.943609377704336,0.49686718765024085,0.0031144093452479408
google/pywebsocket,https://github.com/google/pywebsocket.git,pywebsocket-0.7.9,2015-08-24,3568,1535,34,22,1,6,1,A,72.99984631707181,A,67.40129812268103,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
