nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,28,2020-05-13,13145,7744,68,0,11,26,2,A,64.314241154764,A,72.55961489706081,A,0.8529411764705883,15.509775004326936,0.861654166907052,0.005169925001442312
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,0.20,2015-10-01,1477,659,12,2,1,4,2,A,96.61564736937602,A,96.61564736937602,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,0.30,2015-11-03,1659,787,14,2,1,4,2,A,96.61564736937602,A,96.61564736937602,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,0.40,2015-11-24,1895,954,16,2,1,4,2,A,94.78445623803259,A,94.78445623803259,A,0.75,8.943609377704336,0.49686718765024085,0.003377443751081734
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,0.50,2015-12-17,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,0.50.1,2015-12-18,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,0.50.2,2016-01-11,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,0.50.3,2016-01-14,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,0.51.0,2016-02-08,3924,2722,19,3,1,5,2,A,49.79291058145549,A,55.82063307580356,A,1.5,105.48604608143,5.860335893412778,0.02344134357365111
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,0.60.0,2016-03-04,7495,5347,22,2,1,5,2,A,52.80677182862952,A,62.389005165025395,A,1.5833333333333335,158.40556794369803,8.800309330205446,0.03260999091211447
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,1.00.0,2016-04-15,17,8,1,0,0,3,2,A,100.0,A,100.0,A,0,0,0.0,0.0
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,1.0.1,2016-05-11,17,8,1,0,0,3,2,A,100.0,A,100.0,A,0,0,0.0,0.0
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,1.0.2,2016-05-12,17,8,1,0,0,3,2,A,100.0,A,100.0,A,0,0,0.0,0.0
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,1.1.0,2016-05-21,17,8,1,0,0,3,2,A,100.0,A,100.0,A,0,0,0.0,0.0
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,1.2.0,2017-03-03,378,120,2,1,0,2,4,A,78.59447631356709,A,78.59447631356709,A,1.95,375.8001554653803,20.87778641474335,0.03211967140729746
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,2.0.0a1,2017-10-21,6890,3524,38,1,8,14,2,A,64.12450599397613,A,69.49366756511536,A,1.0,15.509775004326936,0.861654166907052,0.00646240625180289
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,2.0.0a3,2017-10-21,6901,3529,38,1,8,14,2,A,64.12450599397613,A,69.49366756511536,A,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,2.0.0a4,2017-10-22,8217,4539,46,1,10,18,2,A,66.20551893375419,A,69.49366756511536,A,0.55,6.993542112759273,0.3885301173755151,0.0027274213294333797
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,2.0.0b1,2017-10-29,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
napalm-automation/napalm,https://github.com/napalm-automation/napalm.git,2.0.0,2017-11-06,8357,4622,48,0,11,22,2,A,68.28160085973681,A,72.45763831554248,A,0.55,6.993542112759273,0.3885301173755151,0.0027274213294333797
