nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
kakaroto/SWProxy,https://github.com/kakaroto/SWProxy.git,12,2020-05-11,1477,1170,10,3,1,4,2,A,52.883859201162885,A,52.883859201162885,A,1.6240601503759398,166.3973392245448,9.244296623585823,0.02948598061674341
kakaroto/SWProxy,https://github.com/kakaroto/SWProxy.git,0.9,2016-01-01,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
kakaroto/SWProxy,https://github.com/kakaroto/SWProxy.git,0.91,2016-01-01,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
kakaroto/SWProxy,https://github.com/kakaroto/SWProxy.git,0.92,2016-01-01,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
kakaroto/SWProxy,https://github.com/kakaroto/SWProxy.git,0.93,2016-01-02,-1,-1,-1,-1,-1,-1,-1,Z,-1,Z,-1,Z,-1,-1,-1,-1
kakaroto/SWProxy,https://github.com/kakaroto/SWProxy.git,0.94,2016-01-05,1028,841,2,2,0,4,7,B,12.571704148115375,B,14.501247738562144,B,8.969400731203306,28743.609441324686,1596.8671911847048,1.0675928731614723
kakaroto/SWProxy,https://github.com/kakaroto/SWProxy.git,0.95,2016-01-10,1053,863,2,2,0,4,7,B,11.86512687554669,B,13.794670465993459,B,8.960835303388496,28843.91551339292,1602.439750744051,1.0724474157805088
kakaroto/SWProxy,https://github.com/kakaroto/SWProxy.git,0.96.1,2016-01-25,1058,868,2,2,0,4,7,B,11.85666083816486,B,13.78620442861163,B,8.960835303388496,28843.91551339292,1602.439750744051,1.0724474157805088
kakaroto/SWProxy,https://github.com/kakaroto/SWProxy.git,0.97,2016-02-02,1081,889,2,2,0,4,5,A,10.900093487361522,B,12.829637077808291,B,8.957126387087477,30605.279899868605,1700.293327770478,1.1382649236726108
kakaroto/SWProxy,https://github.com/kakaroto/SWProxy.git,0.98,2016-03-05,1383,1086,9,3,1,4,2,A,49.53301270061195,A,49.53301270061195,A,2.1052631578947367,285.6986498562324,15.872147214235135,0.04523561956057014
kakaroto/SWProxy,https://github.com/kakaroto/SWProxy.git,0.99.1,2016-03-26,1409,1107,9,3,1,4,2,A,49.53301270061195,A,49.53301270061195,A,2.1052631578947367,285.6986498562324,15.872147214235135,0.04523561956057014
kakaroto/SWProxy,https://github.com/kakaroto/SWProxy.git,0.99.2,2016-05-15,1409,1108,9,3,1,4,2,A,49.53301270061195,A,49.53301270061195,A,2.1052631578947367,285.6986498562324,15.872147214235135,0.04523561956057014
kakaroto/SWProxy,https://github.com/kakaroto/SWProxy.git,0.100,2016-07-01,1410,1109,9,3,1,4,2,A,49.53301270061195,A,49.53301270061195,A,2.1052631578947367,285.6986498562324,15.872147214235135,0.04523561956057014
