nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
plotly/dash,https://github.com/plotly/dash.git,17,2020-05-14,16619,12272,73,0,2,10,2,A,55.7641098295316,A,56.3232454536818,A,2.051282051282051,214.66666666666669,11.925925925925927,0.032
plotly/dash,https://github.com/plotly/dash.git,v1.1.0,2019-08-05,11509,8427,57,0,2,7,3,A,60.19535994525943,A,60.73779359115235,A,2.0689655172413794,143.39850002884626,7.966583334935903,0.020314787504086555
plotly/dash,https://github.com/plotly/dash.git,v1.1.1,2019-08-06,11509,8427,57,0,2,7,3,A,60.19535994525943,A,60.73779359115235,A,2.0689655172413794,143.39850002884626,7.966583334935903,0.020314787504086555
plotly/dash,https://github.com/plotly/dash.git,v1.2.0,2019-08-28,11716,8592,57,0,2,7,3,A,59.09748457884595,A,60.19535994525943,A,2.0689655172413794,143.39850002884626,7.966583334935903,0.020314787504086555
plotly/dash,https://github.com/plotly/dash.git,v1.3.0,2019-09-17,12209,8971,59,0,2,8,2,A,59.09748457884595,A,60.19535994525943,A,2.0689655172413794,143.39850002884626,7.966583334935903,0.020314787504086555
plotly/dash,https://github.com/plotly/dash.git,v1.3.1,2019-09-19,12213,8975,59,0,2,8,2,A,59.09748457884595,A,60.19535994525943,A,2.0689655172413794,143.39850002884626,7.966583334935903,0.020314787504086555
plotly/dash,https://github.com/plotly/dash.git,v1.4.0,2019-10-08,12479,9206,60,0,2,8,2,A,59.13997214400318,A,59.69792698975785,A,2.0933062880324544,154.72067517110415,8.59559306506134,0.021226917106267413
plotly/dash,https://github.com/plotly/dash.git,v1.4.1,2019-10-17,12479,9206,60,0,2,7,2,A,59.13997214400318,A,59.69792698975785,A,2.0933062880324544,154.72067517110415,8.59559306506134,0.021226917106267413
plotly/dash,https://github.com/plotly/dash.git,v1.5.0,2019-10-29,12930,9550,64,0,2,7,2,A,59.13997214400318,A,59.69792698975785,A,2.0,154.72067517110415,8.59559306506134,0.021226917106267413
plotly/dash,https://github.com/plotly/dash.git,v1.5.1,2019-10-30,12997,9615,64,0,2,7,2,A,59.13997214400318,A,59.69792698975785,A,2.0344827586206895,167.2990230069846,9.2943901670547,0.02440285668755747
plotly/dash,https://github.com/plotly/dash.git,v1.6.0,2019-11-04,13038,9650,64,0,2,7,2,A,59.13997214400318,A,59.69792698975785,A,2.0344827586206895,167.2990230069846,9.2943901670547,0.02440285668755747
plotly/dash,https://github.com/plotly/dash.git,v1.6.1,2019-11-14,13074,9676,64,0,2,7,2,A,59.69792698975785,A,60.46657676820589,A,2.0344827586206895,167.2990230069846,9.2943901670547,0.02440285668755747
plotly/dash,https://github.com/plotly/dash.git,v1.7.0,2019-11-27,13239,9789,64,0,2,7,2,A,59.69792698975785,A,60.46657676820589,A,2.0344827586206895,167.2990230069846,9.2943901670547,0.02440285668755747
plotly/dash,https://github.com/plotly/dash.git,v1.8.0,2020-01-14,13614,10021,64,0,2,7,2,A,59.69792698975785,A,59.69792698975785,A,2.0303030303030303,167.2990230069846,9.2943901670547,0.02440285668755747
plotly/dash,https://github.com/plotly/dash.git,v1.9.0,2020-02-04,13671,10062,65,0,2,7,2,A,59.20049403425627,A,59.20049403425627,A,2.0606060606060606,168.55519570060716,9.36417753892262,0.02666666666666667
plotly/dash,https://github.com/plotly/dash.git,v1.10.0,2020-04-01,13326,9718,65,0,2,7,2,A,60.50116656619691,A,60.50116656619691,A,2.051282051282051,168.55519570060716,9.36417753892262,0.02666666666666667
plotly/dash,https://github.com/plotly/dash.git,v1.11.0,2020-04-10,14846,10938,69,0,2,7,2,A,57.289474159965586,A,57.399753875395646,A,2.0,207.45254855459342,11.525141586366301,0.030666666666666665
plotly/dash,https://github.com/plotly/dash.git,v1.12,2020-05-05,16253,11981,73,0,2,10,2,A,55.7641098295316,A,56.3232454536818,A,2.051282051282051,214.66666666666669,11.925925925925927,0.032
