nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
man-group/arctic,https://github.com/man-group/arctic.git,4,2020-05-12,21196,14170,127,1,21,9,2,A,54.81768802412667,A,58.40055788565439,A,1.8670212765957446,253.823744779619,14.101319154423278,0.04975918151662715
man-group/arctic,https://github.com/man-group/arctic.git,v1.2.0,2015-07-29,7407,5266,66,16,14,8,2,A,60.57595505678676,A,62.972009600317804,A,1.4166666666666665,116.88883167593877,6.493823981996599,0.03125512476486815
man-group/arctic,https://github.com/man-group/arctic.git,v1.4.0,2015-08-19,7636,5423,68,15,14,7,2,A,60.794215029560675,A,62.57467506043653,A,1.303030303030303,120.10474163218078,6.672485646232266,0.03085698207066449
man-group/arctic,https://github.com/man-group/arctic.git,v1.5.0,2015-09-11,7659,5438,68,15,14,7,2,A,60.794215029560675,A,62.57467506043653,A,1.303030303030303,120.10474163218078,6.672485646232266,0.03085698207066449
man-group/arctic,https://github.com/man-group/arctic.git,v1.74.0,2019-02-28,21982,14820,128,1,21,8,2,A,55.55930983224472,A,58.368762915182124,A,1.8549392097264437,258.7295442855428,14.373863571419044,0.04749740053859865
