nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
ray-project/ray,https://github.com/ray-project/ray.git,33,2020-05-14,142001,95244,717,0,46,97,2,A,57.455302097106966,A,63.09899213262684,A,2.75,305.34043203384834,16.963357335213797,0.03823134762099227
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.1.0,2017-05-21,19196,12282,79,0,12,12,2,A,54.328033049721945,A,58.31594266780456,A,3.9827586206896552,1029.5281683906674,57.19600935503708,0.07691767875292166
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.1.1,2017-06-27,18650,12019,78,0,13,12,2,A,54.30441063574297,A,57.67456898394144,A,4.021379310344828,1046.9382740671103,58.16323744817281,0.0795757116187879
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.1.2,2017-06-27,19044,12303,80,0,13,15,2,A,53.81475577675093,A,58.029082206723615,A,3.974444444444444,1073.0016186032572,59.61120103351429,0.07701442060164121
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.2.0,2017-08-31,23439,15170,97,0,13,17,2,A,54.35388383313304,A,60.54882085360542,A,3.8181818181818183,1081.6548574629608,60.091936525720044,0.07970358451292199
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.2.1,2017-10-01,24159,15717,102,0,13,15,2,A,56.16632691472447,A,59.26242148201425,A,3.784090909090909,915.2913576138802,50.84951986743779,0.07224463692552821
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.2.2,2017-11-02,26964,17527,110,0,15,17,2,A,55.036605713641855,A,59.29315543052348,A,3.837662337662338,1019.9914741315326,56.66619300730737,0.07716912724689359
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.3.0,2017-11-28,27132,17964,127,0,13,22,2,A,56.24621263356397,A,62.63783430896284,A,3.5172413793103448,685.7437202760178,38.09687334866766,0.06022857502740395
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.3.1,2018-02-04,36976,24418,171,3,16,36,2,A,55.474039408830144,A,63.77759186027119,A,2.962962962962963,351.16200777800304,19.50900043211128,0.04013488456773568
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.4.0,2018-03-27,38897,25930,192,2,16,40,2,A,55.672030645752926,A,64.34942688578337,A,2.9430199430199426,338.0014817668757,18.77786009815976,0.04002280834342953
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.5.0,2018-07-07,43105,28899,216,0,22,43,2,A,54.657111550916014,A,65.27692793035612,A,3.0842391304347827,378.70714885152734,21.039286047307073,0.040933844155198434
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.5.2,2018-08-29,47775,32096,252,0,23,46,2,A,54.657111550916014,A,64.55916105144946,A,3.0,381.7152361616114,21.20640200897841,0.03835757917946959
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.5.3,2018-09-28,53566,35988,279,0,29,52,2,A,54.393195530864865,A,64.69116080639496,A,3.0,384.59309460855474,21.366283033808596,0.038648407361523245
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.6.0,2018-12-01,54469,36587,282,0,28,51,2,A,55.29221813679074,A,64.61897917040213,A,2.9814814814814814,374.73284723181735,20.81849151287874,0.03932420368076162
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.6.1,2018-12-24,58727,39704,306,0,28,51,2,A,55.199433031439725,A,64.18138786256682,A,2.9166666666666665,351.27370080015197,19.515205600008443,0.03806675099741593
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.6.2,2019-01-17,60980,41394,312,0,27,53,2,A,54.92167961530805,A,64.0604873566441,A,2.9166666666666665,343.210443580159,19.067246865564385,0.03835757917946959
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.6.3,2019-03-06,63508,43142,323,0,27,52,2,A,55.24466312382328,A,64.30805262176975,A,2.9166666666666665,334.4573713977973,18.580965077655407,0.03806675099741593
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.6.4,2019-03-06,68927,46396,355,0,30,55,2,A,55.23086439294799,A,64.4344350981481,A,2.9166666666666665,333.40588160559656,18.522548978088697,0.037161930155310816
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.6.5,2019-03-25,69986,47266,376,0,30,57,2,A,56.569411998795886,A,64.68250900802876,A,2.8095238095238093,314.69752183400726,17.483195657444845,0.034943957197124675
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.6.6,2019-04-19,72485,49042,392,0,30,57,2,A,56.74317072791635,A,64.72077245085981,A,2.883116883116883,330.06969097101444,18.337205053945247,0.03678716557125306
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.7.0,2019-05-18,74677,50543,405,0,31,59,2,A,56.7953902038094,A,64.86330383576372,A,2.8333333333333335,325.7403655538172,18.096686975212066,0.03513853938223009
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.7.1,2019-06-23,74626,50239,410,0,31,62,2,A,56.79732228265331,A,64.87978588909786,A,2.7817460317460316,314.69752183400726,17.483195657444845,0.034621045712882784
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.7.2,2019-07-03,75869,51002,415,0,33,69,2,A,56.70536683225766,A,64.70161702226392,A,2.7777777777777777,324.14460711655215,18.00803372869734,0.034666666666666665
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.7.3,2019-08-04,76226,50874,423,0,33,68,2,A,56.997979629466506,A,64.7399278794557,A,2.7777777777777777,282.4306691803622,15.690592732242344,0.03367443357463716
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.7.4,2019-09-05,81702,54933,435,0,32,69,2,A,56.2130577991579,A,64.333851453493,A,2.888888888888889,337.32997806940887,18.74055433718938,0.03953085680500885
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.7.5,2019-09-25,85579,57061,459,0,32,71,2,A,56.46210869966461,A,64.70161702226392,A,2.7464788732394365,303.0699021717345,16.83721678731858,0.03678716557125306
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.7.6,2019-10-24,87956,58674,469,0,32,71,2,A,56.30869763066921,A,64.3787932221265,A,2.7777777777777777,306.55971309377554,17.03109517187642,0.03745671015569048
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.7.7,2019-12-16,98926,66397,491,0,29,70,2,A,55.445934790324436,A,63.29598830260693,A,2.8,305.34043203384834,16.963357335213797,0.03823134762099227
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.8.0,2019-12-18,103627,69795,516,0,30,69,2,A,55.4324126363453,A,62.73306717900353,A,2.8,306.2728606588755,17.015158925493086,0.03877288010775475
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.8.1,2020-01-27,107752,72155,538,0,31,71,2,A,56.01473837744831,A,62.69995002493872,A,2.8,326.5362910312135,18.140905057289636,0.03823134762099227
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.8.2,2020-02-24,114723,76343,583,0,35,78,2,A,57.64102472018501,A,63.66261985831312,A,2.6923076923076925,288.20554360440326,16.011419089133515,0.03681537178317774
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.8.3,2020-03-25,121235,80654,613,0,36,78,2,A,57.46253278196645,A,63.32081569107706,A,2.6785714285714284,298.14963760312537,16.56386875572919,0.03806675099741593
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.8.4,2020-04-02,124665,83030,630,0,40,81,2,A,57.392349353429935,A,63.06464632524047,A,2.7029220779220777,300.2346001038465,16.67970000576925,0.03806675099741593
ray-project/ray,https://github.com/ray-project/ray.git,ray-0.8.5,2020-05-07,135393,90581,679,0,43,86,2,A,57.429554154432886,A,63.13501660297821,A,2.727272727272727,307.20528928390274,17.066960515772376,0.03823134762099227
