nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
microsoft/MLOpsPython,https://github.com/microsoft/MLOpsPython.git,99,2020-05-13,1757,1252,20,0,4,4,3,A,69.55674337470793,A,71.30578622842515,A,1.8611111111111112,105.47037388620215,5.859465215900119,0.015894955485127454
microsoft/MLOpsPython,https://github.com/microsoft/MLOpsPython.git,1.0.0,2019-08-13,299,136,4,0,0,20,2,A,69.00024794415202,A,80.77684807530255,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
microsoft/MLOpsPython,https://github.com/microsoft/MLOpsPython.git,2.0.0,2019-08-16,418,301,6,0,0,5,2,A,80.74614947950852,A,83.77938910881886,A,0.75,8.943609377704336,0.49686718765024085,0.003377443751081734
microsoft/MLOpsPython,https://github.com/microsoft/MLOpsPython.git,80311,2019-08-29,418,301,6,0,0,6,2,A,80.74614947950852,A,83.77938910881886,A,0.75,8.943609377704336,0.49686718765024085,0.003377443751081734
microsoft/MLOpsPython,https://github.com/microsoft/MLOpsPython.git,81170,2019-09-03,418,301,6,0,0,6,2,A,80.74614947950852,A,83.77938910881886,A,0.75,8.943609377704336,0.49686718765024085,0.003377443751081734
microsoft/MLOpsPython,https://github.com/microsoft/MLOpsPython.git,81439,2019-09-04,418,301,6,0,0,6,2,A,80.74614947950852,A,83.60562466299848,A,1.25,44.63488456773568,2.479715809318649,0.011418863237274594
microsoft/MLOpsPython,https://github.com/microsoft/MLOpsPython.git,81444,2019-09-04,418,301,6,0,0,6,2,A,80.74614947950852,A,83.60562466299848,A,1.25,44.63488456773568,2.479715809318649,0.011418863237274594
microsoft/MLOpsPython,https://github.com/microsoft/MLOpsPython.git,81471,2019-09-04,418,301,6,0,0,6,2,A,80.74614947950852,A,83.60562466299848,A,1.25,44.63488456773568,2.479715809318649,0.011418863237274594
microsoft/MLOpsPython,https://github.com/microsoft/MLOpsPython.git,82772,2019-09-10,418,301,6,0,0,6,2,A,80.74614947950852,A,83.60562466299848,A,1.25,44.63488456773568,2.479715809318649,0.011418863237274594
microsoft/MLOpsPython,https://github.com/microsoft/MLOpsPython.git,82875,2019-09-10,418,301,6,0,0,6,2,A,80.74614947950852,A,83.60562466299848,A,1.25,44.63488456773568,2.479715809318649,0.011418863237274594
microsoft/MLOpsPython,https://github.com/microsoft/MLOpsPython.git,83758,2019-09-13,477,326,7,0,1,5,2,A,79.71839719152138,A,79.71839719152138,A,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919
microsoft/MLOpsPython,https://github.com/microsoft/MLOpsPython.git,84926,2019-09-17,477,326,7,0,1,5,2,A,79.71839719152138,A,79.71839719152138,A,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919
microsoft/MLOpsPython,https://github.com/microsoft/MLOpsPython.git,86280,2019-09-23,477,326,7,0,1,5,2,A,79.71839719152138,A,79.71839719152138,A,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919
microsoft/MLOpsPython,https://github.com/microsoft/MLOpsPython.git,86283,2019-09-23,475,325,7,0,1,5,2,A,79.71839719152138,A,79.71839719152138,A,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919
