nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
landlab/landlab,https://github.com/landlab/landlab.git,9,2020-05-13,116953,57508,375,0,63,79,2,A,55.64435954129676,A,57.250050219869685,A,2.6923076923076925,510.6606811034708,28.37003783908171,0.06656842503028856
landlab/landlab,https://github.com/landlab/landlab.git,v1.0.1,2016-09-16,61689,25508,229,7,49,88,2,A,55.412487845928545,A,58.155886771302576,A,2.6923076923076925,357.2367653799337,19.846486965551872,0.04169925001442312
landlab/landlab,https://github.com/landlab/landlab.git,v1.5.4-alpha,2018-10-08,85924,37909,315,8,60,96,2,A,56.55715767605239,A,57.66171983006645,A,2.857142857142857,638.8888888888889,35.49382716049383,0.07237699129691222
landlab/landlab,https://github.com/landlab/landlab.git,v1.5.4,2018-10-17,89859,39408,324,8,61,98,2,A,56.50700630626016,A,57.343721022003834,A,2.8759398496240602,638.3266893381825,35.46259385212125,0.07163285816071577
landlab/landlab,https://github.com/landlab/landlab.git,v1.11.0,2019-11-24,109948,52831,359,0,65,99,2,A,54.2077188630961,A,56.75105901273254,A,2.8947368421052633,638.8888888888889,35.49382716049383,0.07584965109965383
landlab/landlab,https://github.com/landlab/landlab.git,v2.0.0b3,2019-12-21,112343,54192,360,0,66,77,2,A,53.752735838329954,A,56.801460611592454,A,2.765343468468468,506.09857479957054,28.11658748886503,0.06681463158513583
landlab/landlab,https://github.com/landlab/landlab.git,v2.0.0b4,2020-01-31,116291,55561,370,0,66,78,2,A,53.752735838329954,A,56.871369390382824,A,2.755208333333333,501.5364684956702,27.863137138648348,0.061813537528125094
landlab/landlab,https://github.com/landlab/landlab.git,v2.0.0b5,2020-02-04,116291,55561,370,0,66,78,2,A,53.752735838329954,A,56.871369390382824,A,2.755208333333333,501.5364684956702,27.863137138648348,0.061813537528125094
landlab/landlab,https://github.com/landlab/landlab.git,v1.12.0,2020-04-16,112271,53937,367,0,67,101,2,A,54.2077188630961,A,56.638909029615625,A,2.857142857142857,637.7644897874761,35.431360543748674,0.07584965109965383
landlab/landlab,https://github.com/landlab/landlab.git,v2.0.1,2020-04-29,113897,55674,361,0,61,77,2,A,55.221641847092286,A,57.045015737088164,A,2.7419354838709675,559.174770254424,31.065265014134663,0.0708887250245193
