nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
pywren/pywren,https://github.com/pywren/pywren.git,4,2020-05-04,8250,4888,43,1,1,10,2,A,70.73007080116673,A,74.44938052505789,A,1.5,48.0,2.6666666666666665,0.013287712379549451
pywren/pywren,https://github.com/pywren/pywren.git,v0.3.0,2017-09-07,6047,3947,41,2,2,7,2,A,57.124845502760834,A,72.86517375043103,A,1.65,48.43204266092217,2.6906690367178983,0.016144014220307392
pywren/pywren,https://github.com/pywren/pywren.git,v0.2,2017-09-07,5288,3491,36,4,2,6,2,A,60.11510692034007,A,68.37272308813093,A,1.6666666666666665,48.21602133046109,2.6786678516922824,0.013169925001442314
pywren/pywren,https://github.com/pywren/pywren.git,v0.1,2017-09-07,4683,3067,31,3,1,5,1,A,64.46080198467675,A,69.62057993535234,A,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
pywren/pywren,https://github.com/pywren/pywren.git,v0.4,2018-11-14,8251,4889,43,1,1,9,2,A,70.73007080116673,A,74.44938052505789,A,1.5,48.0,2.6666666666666665,0.013287712379549451
