nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor.git,73,2020-05-13,125618,78448,423,0,0,23,2,A,63.674582575368674,A,66.12311573748066,A,3.0,466.6184991690338,25.92324995383521,0.044594316186372975
tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor.git,v1.0.3,2017-06-20,14860,8474,62,0,0,6,2,A,68.83766986666703,A,70.19978249869257,A,2.9625,496.23424435042193,27.568569130578997,0.04789861067546637
tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor.git,v1.0.4,2017-06-21,15204,8696,63,0,0,6,2,A,68.98280295275691,A,69.96152776958085,A,2.8,494.93089636859077,27.496160909366154,0.04905374780501027
tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor.git,v1.0.5,2017-06-22,15323,8773,63,0,0,6,2,A,68.98280295275691,A,69.96152776958085,A,2.8,494.93089636859077,27.496160909366154,0.04905374780501027
tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor.git,v1.0.6,2017-06-23,15353,8793,63,0,0,6,2,A,68.98280295275691,A,69.96152776958085,A,2.8,494.93089636859077,27.496160909366154,0.04905374780501027
tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor.git,v1.0.7,2017-06-24,15637,8971,65,0,0,6,2,A,68.98280295275691,A,69.96152776958085,A,2.8,494.93089636859077,27.496160909366154,0.04905374780501027
tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor.git,v1.0.8,2017-06-27,15673,8997,65,0,0,6,2,A,68.95649115757858,A,70.05449296753964,A,2.8,439.9442706102371,24.441348367235392,0.04643856189774724
tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor.git,v1.0.9,2017-06-29,16101,9213,66,0,0,6,2,A,68.50835724239323,A,69.58157390314955,A,3.0280172413793105,467.4375834894139,25.968754638300773,0.04865253766814254
tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor.git,v1.0.10,2017-07-01,16160,9259,66,0,0,6,2,A,68.50835724239323,A,69.58157390314955,A,3.0280172413793105,467.4375834894139,25.968754638300773,0.04865253766814254
tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor.git,v1.0.11,2017-07-06,16776,9660,66,0,0,6,2,A,67.72744802454963,A,69.30223547259129,A,3.1414473684210527,537.7064600452156,29.87258111362309,0.052390011041153484
