nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
uber/petastorm,https://github.com/uber/petastorm.git,v0.4.2rc0,2018-09-25,11944,6240,87,0,5,12,2,A,78.01505714153716,A,76.38802460492825,A,2.1818181818181817,153.43424884571635,8.52412493587313,0.02113283334294875
uber/petastorm,https://github.com/uber/petastorm.git,v0.4.2,2018-09-26,11944,6240,87,0,5,12,2,A,78.01505714153716,A,76.38802460492825,A,2.1818181818181817,153.43424884571635,8.52412493587313,0.02113283334294875
uber/petastorm,https://github.com/uber/petastorm.git,v0.4.3rc0,2018-10-10,12597,6556,97,0,7,12,2,A,79.01723481626202,A,77.56519275736166,A,2.0,121.83535750584332,6.768630972546851,0.020305892917640553
uber/petastorm,https://github.com/uber/petastorm.git,v0.4.3,2018-10-11,12597,6556,97,0,7,12,2,A,79.01723481626202,A,77.56519275736166,A,2.0,121.83535750584332,6.768630972546851,0.020305892917640553
uber/petastorm,https://github.com/uber/petastorm.git,v0.5.0rc0,2018-12-10,14155,7436,106,0,8,12,2,A,77.53373080557252,A,77.42900168289486,A,2.0,120.91767875292166,6.717648819606759,0.021635940025698512
uber/petastorm,https://github.com/uber/petastorm.git,v0.5.0rc1,2018-12-11,14157,7436,106,0,8,12,2,A,77.53373080557252,A,77.42900168289486,A,2.0,120.91767875292166,6.717648819606759,0.021635940025698512
uber/petastorm,https://github.com/uber/petastorm.git,v0.5.0,2018-12-12,14157,7436,106,0,8,12,2,A,77.53373080557252,A,77.42900168289486,A,2.0,120.91767875292166,6.717648819606759,0.021635940025698512
uber/petastorm,https://github.com/uber/petastorm.git,v0.5.1,2018-12-27,14272,7527,106,0,8,12,2,A,77.53373080557252,A,77.42900168289486,A,2.0,120.91767875292166,6.717648819606759,0.021635940025698512
uber/petastorm,https://github.com/uber/petastorm.git,v0.6.0rc0,2019-02-21,14989,7916,113,0,10,12,2,A,78.92320468528798,A,77.57002279522234,A,1.8,112.92631877271643,6.273684376262024,0.020305892917640553
uber/petastorm,https://github.com/uber/petastorm.git,v0.6.0,2019-02-23,14989,7916,113,0,10,12,2,A,78.92320468528798,A,77.57002279522234,A,1.8,112.92631877271643,6.273684376262024,0.020305892917640553
uber/petastorm,https://github.com/uber/petastorm.git,v0.7.0rc0,2019-03-22,15265,8082,115,0,10,12,2,A,79.01723481626202,A,77.57002279522234,A,1.75,112.14390861333307,6.23021714518517,0.020305892917640553
uber/petastorm,https://github.com/uber/petastorm.git,v0.7.0rc1,2019-03-22,15281,8095,115,0,10,12,2,A,79.01723481626202,A,77.57002279522234,A,1.75,112.14390861333307,6.23021714518517,0.020305892917640553
uber/petastorm,https://github.com/uber/petastorm.git,v0.7.0,2019-03-25,15281,8095,115,0,10,12,2,A,79.01723481626202,A,77.57002279522234,A,1.75,112.14390861333307,6.23021714518517,0.020305892917640553
uber/petastorm,https://github.com/uber/petastorm.git,v0.7.1rc0,2019-04-02,15542,8252,117,0,10,12,2,A,79.01723481626202,A,77.57002279522234,A,1.75,112.14390861333307,6.23021714518517,0.020305892917640553
uber/petastorm,https://github.com/uber/petastorm.git,v0.7.1,2019-04-03,15542,8252,117,0,10,12,2,A,79.01723481626202,A,77.57002279522234,A,1.75,112.14390861333307,6.23021714518517,0.020305892917640553
uber/petastorm,https://github.com/uber/petastorm.git,v0.7.2rc1,2019-04-24,15663,8319,117,0,10,12,2,A,79.01723481626202,A,77.57002279522234,A,1.75,112.14390861333307,6.23021714518517,0.020305892917640553
uber/petastorm,https://github.com/uber/petastorm.git,v0.7.2,2019-04-25,15663,8319,117,0,10,12,2,A,79.01723481626202,A,77.57002279522234,A,1.75,112.14390861333307,6.23021714518517,0.020305892917640553
uber/petastorm,https://github.com/uber/petastorm.git,v0.7.3rc0,2019-05-01,15663,8319,117,0,10,12,2,A,79.01723481626202,A,77.57002279522234,A,1.75,112.14390861333307,6.23021714518517,0.020305892917640553
