nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
bwall/bamfdetect,https://github.com/bwall/bamfdetect.git,14,2020-04-23,2881,2369,38,2,0,5,3,A,52.7126658534146,A,52.7126658534146,A,3.5357142857142856,457.52556916411254,25.41808717578403,0.038648407361523245
bwall/bamfdetect,https://github.com/bwall/bamfdetect.git,v1.2.0,2014-08-17,733,629,8,0,0,3,4,A,51.7097232514062,A,52.86212136440777,A,4.591666666666667,1000.5307205422407,55.585040030124475,0.07125635740492287
bwall/bamfdetect,https://github.com/bwall/bamfdetect.git,v1.3.0,2014-08-21,797,663,11,0,0,3,3,A,50.8088498893392,A,50.8088498893392,A,3.966666666666667,485.3510752170531,26.963948623169617,0.038648407361523245
bwall/bamfdetect,https://github.com/bwall/bamfdetect.git,v1.4.0,2014-08-26,920,778,12,0,0,3,3,A,49.38863014969951,A,49.38863014969951,A,4.0096491228070175,522.3683015582121,29.02046119767845,0.043107838980160545
bwall/bamfdetect,https://github.com/bwall/bamfdetect.git,v1.4.1,2014-09-01,1044,881,14,0,0,3,3,A,49.39890440178898,A,49.39890440178898,A,4.0096491228070175,522.3683015582121,29.02046119767845,0.04365180613585727
bwall/bamfdetect,https://github.com/bwall/bamfdetect.git,v1.5.1,2014-12-24,1349,1128,20,0,0,4,3,A,53.02191010621781,A,53.02191010621781,A,3.5357142857142856,457.52556916411254,25.41808717578403,0.038648407361523245
bwall/bamfdetect,https://github.com/bwall/bamfdetect.git,v1.5.3,2015-03-15,1384,1155,21,0,0,4,3,A,53.2003644631547,A,53.2003644631547,A,3.5,455.13509072609844,25.28528281811658,0.038648407361523245
bwall/bamfdetect,https://github.com/bwall/bamfdetect.git,v1.6.2,2015-03-26,1669,1391,26,1,0,5,3,A,53.02191010621781,A,53.02191010621781,A,3.392857142857143,436.18333914586185,24.23240773032566,0.03835757917946959
bwall/bamfdetect,https://github.com/bwall/bamfdetect.git,v1.6.3,2015-03-30,1818,1509,27,1,0,5,3,A,52.84345574928092,A,52.84345574928092,A,3.5,455.13509072609844,25.28528281811658,0.038648407361523245
bwall/bamfdetect,https://github.com/bwall/bamfdetect.git,v1.6.4,2015-04-12,1669,1391,26,2,0,5,3,A,53.02191010621781,A,53.02191010621781,A,3.392857142857143,436.18333914586185,24.23240773032566,0.03835757917946959
bwall/bamfdetect,https://github.com/bwall/bamfdetect.git,v1.6.7,2015-05-26,2079,1718,29,1,0,5,3,A,52.84345574928092,A,52.84345574928092,A,3.5,455.13509072609844,25.28528281811658,0.038648407361523245
bwall/bamfdetect,https://github.com/bwall/bamfdetect.git,v1.6.8,2015-05-28,2080,1716,29,1,0,5,3,A,52.84345574928092,A,52.84345574928092,A,3.5,455.13509072609844,25.28528281811658,0.038648407361523245
bwall/bamfdetect,https://github.com/bwall/bamfdetect.git,v1.6.9,2015-08-30,2158,1775,30,1,0,5,3,A,52.73883210548621,A,52.73883210548621,A,3.5357142857142856,457.52556916411254,25.41808717578403,0.038648407361523245
bwall/bamfdetect,https://github.com/bwall/bamfdetect.git,v1.6.11,2015-09-17,2515,2082,32,2,0,5,3,A,51.386522255834564,A,51.386522255834564,A,3.769047619047619,459.91604760212664,25.55089153345148,0.03919237451721997
bwall/bamfdetect,https://github.com/bwall/bamfdetect.git,v1.6.12,2015-09-17,2529,2093,33,2,0,5,3,A,52.63420846169151,A,52.63420846169151,A,3.5714285714285716,459.91604760212664,25.55089153345148,0.038648407361523245
