nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
hughperkins/pytorch,https://github.com/hughperkins/pytorch.git,16,2020-05-11,2015,1429,18,2,1,4,1,A,79.4044567200817,A,79.9718129289885,A,1.25,25.75488750216347,1.430827083453526,0.006584962500721156
hughperkins/pytorch,https://github.com/hughperkins/pytorch.git,v2.0.0,2016-02-26,1771,1207,10,3,0,2,1,A,80.5112934772703,A,80.5112934772703,A,0.5,11.229419688230417,0.6238566493461343,0.0037431398960768056
hughperkins/pytorch,https://github.com/hughperkins/pytorch.git,v2.1.0,2016-02-26,1771,1206,10,3,0,2,1,A,83.49703108135188,A,83.49703108135188,A,0.25,0.5,0.027777777777777776,0.0003333333333333333
hughperkins/pytorch,https://github.com/hughperkins/pytorch.git,v2.2.0,2016-02-29,1953,1208,10,3,0,2,1,A,83.49703108135188,A,83.49703108135188,A,0.25,0.5,0.027777777777777776,0.0003333333333333333
hughperkins/pytorch,https://github.com/hughperkins/pytorch.git,v2.3.0,2016-03-01,1959,1210,10,3,0,2,1,A,83.49703108135188,A,83.49703108135188,A,0.25,0.5,0.027777777777777776,0.0003333333333333333
hughperkins/pytorch,https://github.com/hughperkins/pytorch.git,v2.3.1,2016-03-01,1959,1210,10,2,0,2,1,A,83.49703108135188,A,83.49703108135188,A,0.25,0.5,0.027777777777777776,0.0003333333333333333
hughperkins/pytorch,https://github.com/hughperkins/pytorch.git,v2.4.0,2016-03-03,1967,1216,10,2,0,2,1,A,83.49703108135188,A,83.49703108135188,A,0.25,0.5,0.027777777777777776,0.0003333333333333333
hughperkins/pytorch,https://github.com/hughperkins/pytorch.git,v2.5.0,2016-03-04,1967,1216,10,2,0,2,1,A,83.49703108135188,A,83.49703108135188,A,0.25,0.5,0.027777777777777776,0.0003333333333333333
hughperkins/pytorch,https://github.com/hughperkins/pytorch.git,v2.6.0,2016-03-04,1951,1205,10,2,0,3,1,A,86.37804266705295,A,86.37804266705295,A,0.25,0.5,0.027777777777777776,0.0003333333333333333
hughperkins/pytorch,https://github.com/hughperkins/pytorch.git,v2.7.0,2016-03-04,1956,1207,10,2,0,3,1,A,98.34769868208821,A,98.34769868208821,A,0.25,0.5,0.027777777777777776,0.0003333333333333333
hughperkins/pytorch,https://github.com/hughperkins/pytorch.git,v2.8.0,2016-03-04,1964,1210,10,2,0,3,1,A,98.34769868208821,A,98.34769868208821,A,0.25,0.5,0.027777777777777776,0.0003333333333333333
hughperkins/pytorch,https://github.com/hughperkins/pytorch.git,v2.8.1,2016-03-04,1964,1210,10,2,0,3,1,A,98.34769868208821,A,98.34769868208821,A,0.25,0.5,0.027777777777777776,0.0003333333333333333
hughperkins/pytorch,https://github.com/hughperkins/pytorch.git,v2.9.0,2016-03-05,1962,1207,10,2,0,3,1,A,98.34769868208821,A,98.34769868208821,A,0.25,0.5,0.027777777777777776,0.0003333333333333333
hughperkins/pytorch,https://github.com/hughperkins/pytorch.git,v3.0.0,2016-03-05,1901,1129,11,2,0,3,1,A,98.48460593614313,A,98.48460593614313,A,0.5,1.0,0.05555555555555555,0.0006666666666666666
hughperkins/pytorch,https://github.com/hughperkins/pytorch.git,v3.1.0,2016-03-06,1937,1169,12,2,0,5,1,A,87.09842894924341,A,87.09842894924341,A,0.5,9.047368752524047,0.5026315973624471,0.003015789584174682
hughperkins/pytorch,https://github.com/hughperkins/pytorch.git,v4.0.0,2016-03-16,1937,1169,12,2,0,5,1,A,87.09842894924341,A,87.09842894924341,A,0.5,9.047368752524047,0.5026315973624471,0.003015789584174682
hughperkins/pytorch,https://github.com/hughperkins/pytorch.git,v4.1.0,2016-03-17,1949,1176,12,2,0,5,1,A,87.09842894924341,A,87.09842894924341,A,0.5,9.047368752524047,0.5026315973624471,0.003015789584174682
