nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,20,2020-05-12,6065,4182,55,0,9,12,1,A,100.0,A,100.0,A,0,0,0.0,0.0
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.2.2,2015-12-04,2475,1579,25,0,10,9,1,A,63.693686847665894,A,77.85426146543452,A,0.5,11.60964047443681,0.6449800263576005,0.004643856189774725
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.2.3,2016-01-08,2520,1606,27,0,9,9,1,A,66.58459231433994,A,78.28200923621354,A,0.5,6.965784284662087,0.3869880158145604,0.0038698801581456034
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.2.5,2016-02-13,2800,1776,31,0,9,9,1,A,72.59069217363971,A,95.35831663965777,A,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.3.0,2016-02-23,2858,1795,32,0,9,10,1,A,72.24480554968787,A,97.67915831982889,A,0.5,1.6887218755408673,0.09381788197449263,0.0011258145836939115
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.3.2,2016-04-29,3123,1981,36,0,9,10,1,A,100.0,A,100.0,A,0.0,0.0,0.0,0.0
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.3.3,2016-05-04,3122,1981,36,0,9,10,1,A,100.0,A,100.0,A,0.0,0.0,0.0,0.0
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.3.5,2016-06-21,3444,2260,38,0,9,10,1,A,100.0,A,100.0,A,0.0,0.0,0.0,0.0
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.3.6,2016-07-11,3441,2261,38,0,9,10,1,A,100.0,A,100.0,A,0.0,0.0,0.0,0.0
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.3.7,2016-08-30,3914,2626,41,0,9,9,1,A,100.0,A,100.0,A,0,0,0.0,0.0
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.4.0,2016-09-12,4014,2707,41,0,9,9,1,A,100.0,A,100.0,A,0,0,0.0,0.0
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.4.1,2016-10-03,4014,2707,41,0,9,9,1,A,100.0,A,100.0,A,0,0,0.0,0.0
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.4.2,2016-10-13,4122,2761,42,0,9,9,1,A,100.0,A,100.0,A,0.0,0.0,0.0,0.0
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.4.3,2016-11-02,4293,2887,44,0,9,9,1,A,100.0,A,100.0,A,0.0,0.0,0.0,0.0
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.4.4,2016-11-29,4311,2900,44,0,9,9,1,A,100.0,A,100.0,A,0.0,0.0,0.0,0.0
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.5.1,2017-07-11,5046,3392,48,0,9,10,1,A,100.0,A,100.0,A,0.0,0.0,0.0,0.0
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.5.2,2017-08-22,5086,3424,48,0,9,10,1,A,100.0,A,100.0,A,0.0,0.0,0.0,0.0
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.5.3,2018-03-09,5112,3452,49,0,9,10,1,A,100.0,A,100.0,A,0,0,0.0,0.0
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.6.0,2018-04-13,5396,3711,51,0,9,11,1,A,100.0,A,100.0,A,0,0,0.0,0.0
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.6.1,2018-07-10,5840,4023,53,0,9,11,1,A,100.0,A,100.0,A,0,0,0.0,0.0
juanifioren/django-oidc-provider,https://github.com/juanifioren/django-oidc-provider.git,v0.7.0,2018-10-18,6064,4181,55,0,9,12,1,A,100.0,A,100.0,A,0,0,0.0,0.0
