nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs
pytorch/captum,https://github.com/pytorch/captum.git,2,2020-05-13,25162,14536,107,0,17,9,1,A,55.97003522373597,A,60.24562156054479,A,2.0,175.1368500605771,9.729825003365395,0.029897352853986262
pytorch/captum,https://github.com/pytorch/captum.git,v0.1.0,2019-10-10,10755,6502,56,0,7,4,1,A,56.784534902637574,A,56.784534902637574,A,2.1333333333333333,171.38612770004153,9.521451538891196,0.02447507105941707
pytorch/captum,https://github.com/pytorch/captum.git,v0.2.0,2020-03-06,23370,13744,94,0,12,6,1,A,55.40155527215864,A,58.940401066554514,A,1.75,152.92539048396907,8.49585502688717,0.02663380770187593
